"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",43,6,2024,2,2,0.9,"V",0.6,"V",0.5,"V",0.4,"V",0.4,"V",0.2,"V",0.2,"V",0.5,"V",0.5,"V",0.3,"V",0.2,"V",0.2,"V",0.3,"V",0.4,"V",0.3,"V",0.3,"V",0.4,"V",0.4,"V",0.4,"V",0.5,"V",0.8,"V",0.7,"V",0.7,"V",0.6,"V"
8,"Barcelona",19,"Barcelona",43,6,2024,2,3,0.5,"V",0.6,"V",0.7,"V",0.6,"V",0.5,"V",0.3,"V",0.4,"V",0.7,"V",0.8,"V",0.6,"V",0.5,"V",0.2,"V",0.3,"V",0.3,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.4,"V",0.5,"V"
8,"Barcelona",19,"Barcelona",43,6,2024,2,4,0.5,"V",0.5,"V",0.4,"V",0.3,"V",0.3,"V",0.5,"V",0.7,"V",0.7,"V",0.8,"V",0.8,"V",0.5,"V",0.4,"V",0.5,"V",0.5,"V",0.4,"V",0.2,"V",0.3,"V",0.2,"V",0.3,"V",0.3,"V",0.6,"V",0.7,"V",0.7,"V",0.5,"V"
8,"Barcelona",19,"Barcelona",43,6,2024,2,5,0.5,"V",0.6,"V",0.7,"V",0.5,"V",0.5,"V",0.7,"V",1.2,"V",1.5,"V",1.2,"V",1.6,"V",1.3,"V",1,"V",0.8,"V",0.4,"V",0.4,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.7,"V",0.6,"V",0.5,"V"
8,"Barcelona",19,"Barcelona",43,6,2024,2,6,0.3,"V",0.3,"V",0.3,"V",0.4,"V",0.4,"V",0.5,"V",0.6,"V",0.6,"V",1.1,"V",0.8,"V",0.5,"V",0.5,"V",0.6,"V",0.6,"V",0.6,"V",0.4,"V",0.6,"V",0.5,"V",0.8,"V",0.7,"V",0.7,"V",0.7,"V",0.5,"V",0.4,"V"
8,"Barcelona",19,"Barcelona",43,6,2024,2,7,0.4,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.4,"V",1,"V",1,"V",0.8,"V",0.6,"V",0.2,"V",0.2,"V",0.5,"V",0.4,"V",0.4,"V",0.4,"V",0.6,"V",0.6,"V",0.5,"V",0.7,"V",0.3,"V",0.3,"V",0.3,"V"
8,"Barcelona",19,"Barcelona",43,6,2024,2,8,0.3,"V",0.3,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.4,"V",0.4,"V",0.6,"V",0.9,"V",0.4,"V",0.4,"V",0.5,"V",0.5,"V",0.4,"V",0.4,"V",0.5,"V",0.4,"V",0.5,"V",0.6,"V",0.6,"V",0.5,"V",0.4,"V",0.4,"V"
8,"Barcelona",19,"Barcelona",43,6,2024,2,9,0.5,"V",0.3,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.3,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.3,"V",0.4,"V",0.4,"V",0.5,"V",0.4,"V",0.2,"V"
8,"Barcelona",19,"Barcelona",43,6,2024,2,10,0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.4,"V",0.4,"V",0.4,"V",0.2,"V",0.3,"V"
8,"Barcelona",19,"Barcelona",43,6,2024,2,11,0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.2,"V",0.3,"V"
8,"Barcelona",19,"Barcelona",43,6,2024,2,12,0.3,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.7,"V",1,"V",0.6,"V",0.2,"V",0.2,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.4,"V",0.5,"V",0.6,"V",0.6,"V",0.4,"V",0.4,"V",0.4,"V"
8,"Barcelona",19,"Barcelona",43,6,2024,2,13,0.4,"V",0.4,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.4,"V",0.7,"V",1,"V",0.5,"V",0.4,"V",0.4,"V",0.5,"V",0.4,"V",0.6,"V",0.7,"V",0.6,"V",0.6,"V",0.7,"V",0.4,"V",0.5,"V",0.4,"V",0.6,"V",0.6,"V"
8,"Barcelona",19,"Barcelona",43,6,2024,2,14,0.6,"V",0.4,"V",0.4,"V",0.4,"V",0.4,"V",0.6,"V",0.6,"V",1.1,"V",1.6,"V",1.1,"V",0.8,"V",0.7,"V",0.7,"V",0.4,"V",0.2,"V",0.3,"V",0.3,"V",0.4,"V",0.3,"V",0.3,"V",0.8,"V",0.8,"V",0.7,"V",0.6,"V"
8,"Barcelona",19,"Barcelona",43,6,2024,2,15,0.4,"V",0.3,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.4,"V",0.3,"V",0.6,"V",NA,"N",NA,"N",NA,"N",NA,"N",0.5,"V",0.5,"V",0.5,"V",0.5,"V",0.6,"V",0.8,"V",0.9,"V",0.9,"V",0.7,"V",0.6,"V",0.7,"V"
8,"Barcelona",19,"Barcelona",43,6,2024,2,16,0.5,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.5,"V",0.6,"V",0.6,"V",0.4,"V",0.3,"V",0.3,"V",0.4,"V",0.4,"V",0.5,"V",0.4,"V",0.4,"V",0.4,"V",0.5,"V",0.4,"V",0.3,"V",0.3,"V",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2024,2,17,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2024,2,18,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",43,6,2024,2,19,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",0.8,"V",0.6,"V",0.6,"V",0.7,"V",0.6,"V",0.5,"V",0.6,"V",0.7,"V",1,"V",0.8,"V",0.5,"V",0.5,"V",0.5,"V",0.7,"V"
8,"Barcelona",19,"Barcelona",43,6,2024,2,20,0.7,"V",0.5,"V",0.4,"V",0.4,"V",0.3,"V",0.2,"V",0.2,"V",0.8,"V",0.8,"V",0.3,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.3,"V",0.4,"V",0.4,"V",0.5,"V"
8,"Barcelona",19,"Barcelona",43,6,2024,2,21,0.5,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.4,"V",0.7,"V",0.4,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.2,"V",0.2,"V",0.3,"V",0.3,"V",0.3,"V",0.2,"V",0.2,"V",0.2,"V"
8,"Barcelona",19,"Barcelona",43,6,2024,2,22,0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.4,"V",0.5,"V",0.4,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.5,"V",0.6,"V",0.4,"V",0.4,"V",0.6,"V",0.5,"V",0.5,"V",0.6,"V",1,"V",0.9,"V"
8,"Barcelona",19,"Barcelona",43,6,2024,2,23,0.4,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.4,"V",0.5,"V",0.4,"V",0.2,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.4,"V",0.4,"V",0.3,"V",0.3,"V"
8,"Barcelona",19,"Barcelona",43,6,2024,2,24,0.3,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.5,"V",0.4,"V",0.4,"V",0.3,"V"
8,"Barcelona",19,"Barcelona",43,6,2024,2,25,0.3,"V",0.2,"V",0.2,"V",0.3,"V",0.3,"V",0.3,"V",0.3,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.3,"V",0.4,"V",0.6,"V",0.5,"V",0.4,"V",0.3,"V",0.4,"V"
8,"Barcelona",19,"Barcelona",43,6,2024,2,26,0.4,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.5,"V",0.8,"V",0.9,"V",0.5,"V",0.2,"V",0.2,"V",0.3,"V",0.2,"V",0.4,"V",0.4,"V",0.4,"V",0.5,"V",0.5,"V",0.5,"V",0.3,"V",0.3,"V",0.2,"V",0.2,"V"
8,"Barcelona",19,"Barcelona",43,6,2024,2,27,0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.4,"V",0.4,"V",0.4,"V",0.4,"V",0.5,"V",0.4,"V",0.4,"V",0.4,"V",0.5,"V",0.6,"V",0.8,"V",1,"V",1,"V",1,"V",0.5,"V",0.4,"V"
8,"Barcelona",19,"Barcelona",43,6,2024,2,28,0.4,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.2,"V",0.4,"V",0.6,"V",0.4,"V",0.5,"V",0.4,"V",0.3,"V",0.4,"V",0.4,"V",0.3,"V",0.4,"V",0.4,"V",0.4,"V",0.5,"V",0.8,"V",0.8,"V",0.7,"V"
8,"Barcelona",19,"Barcelona",43,6,2024,2,29,0.8,"V",0.3,"V",0.2,"V",0.2,"V",0.2,"V",0.3,"V",0.3,"V",0.2,"V",0.3,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",0.3,"V",0.3,"V",0.3,"V",0.4,"V",0.3,"V",0.3,"V",0.4,"V",0.3,"V",0.3,"V",0.4,"V"
8,"Barcelona",19,"Barcelona",43,7,2024,2,1,10,"V",28,"V",37,"V",21,"V",36,"V",65,"V",92,"V",102,"V",169,"V",156,"V",61,"V",26,"V",19,"V",14,"V",20,"V",10,"V",11,"V",8,"V",18,"V",26,"V",4,"V",3,"V",2,"V",28,"V"
8,"Barcelona",19,"Barcelona",43,7,2024,2,2,48,"V",36,"V",42,"V",31,"V",29,"V",13,"V",10,"V",33,"V",35,"V",15,"V",20,"V",15,"V",14,"V",19,"V",10,"V",15,"V",26,"V",19,"V",14,"V",20,"V",35,"V",24,"V",43,"V",70,"V"
8,"Barcelona",19,"Barcelona",43,7,2024,2,3,50,"V",41,"V",63,"V",47,"V",49,"V",35,"V",29,"V",88,"V",97,"V",48,"V",27,"V",8,"V",13,"V",12,"V",6,"V",4,"V",2,"V",3,"V",1,"V",1,"V",2,"V",2,"V",9,"V",18,"V"
8,"Barcelona",19,"Barcelona",43,7,2024,2,4,25,"V",27,"V",10,"V",7,"V",12,"V",42,"V",61,"V",71,"V",78,"V",64,"V",35,"V",20,"V",72,"V",34,"V",11,"V",6,"V",4,"V",1,"V",1,"V",4,"V",18,"V",30,"V",45,"V",29,"V"
8,"Barcelona",19,"Barcelona",43,7,2024,2,5,35,"V",43,"V",64,"V",59,"V",56,"V",90,"V",152,"V",186,"V",139,"V",195,"V",165,"V",146,"V",152,"V",31,"V",13,"V",9,"V",11,"V",6,"V",3,"V",3,"V",4,"V",24,"V",39,"V",23,"V"
8,"Barcelona",19,"Barcelona",43,7,2024,2,6,7,"V",11,"V",18,"V",23,"V",36,"V",41,"V",47,"V",26,"V",58,"V",36,"V",28,"V",22,"V",36,"V",26,"V",15,"V",10,"V",12,"V",13,"V",17,"V",14,"V",14,"V",10,"V",5,"V",4,"V"
8,"Barcelona",19,"Barcelona",43,7,2024,2,7,2,"V",2,"V",1,"V",2,"V",7,"V",3,"V",20,"V",75,"V",66,"V",56,"V",51,"V",10,"V",13,"V",24,"V",11,"V",11,"V",9,"V",12,"V",10,"V",4,"V",15,"V",4,"V",5,"V",5,"V"
8,"Barcelona",19,"Barcelona",43,7,2024,2,8,6,"V",3,"V",2,"V",1,"V",1,"V",3,"V",4,"V",14,"V",19,"V",40,"V",12,"V",15,"V",29,"V",12,"V",7,"V",5,"V",9,"V",5,"V",4,"V",7,"V",7,"V",5,"V",3,"V",3,"V"
8,"Barcelona",19,"Barcelona",43,7,2024,2,9,8,"V",6,"V",1,"V",1,"V",1,"V",2,"V",3,"V",4,"V",9,"V",7,"V",4,"V",9,"V",5,"V",5,"V",5,"V",5,"V",5,"V",8,"V",4,"V",11,"V",15,"V",19,"V",9,"V",4,"V"
8,"Barcelona",19,"Barcelona",43,7,2024,2,10,2,"V",2,"V",1,"V",1,"V",3,"V",2,"V",3,"V",4,"V",6,"V",3,"V",4,"V",7,"V",6,"V",7,"V",6,"V",3,"V",5,"V",6,"V",8,"V",8,"V",11,"V",7,"V",3,"V",5,"V"
8,"Barcelona",19,"Barcelona",43,7,2024,2,11,6,"V",5,"V",4,"V",3,"V",3,"V",4,"V",4,"V",4,"V",4,"V",5,"V",7,"V",5,"V",5,"V",3,"V",5,"V",3,"V",3,"V",4,"V",3,"V",3,"V",2,"V",5,"V",2,"V",4,"V"
8,"Barcelona",19,"Barcelona",43,7,2024,2,12,3,"V",1,"V",1,"V",1,"V",1,"V",2,"V",7,"V",33,"V",72,"V",37,"V",8,"V",5,"V",18,"V",10,"V",8,"V",7,"V",7,"V",10,"V",9,"V",15,"V",11,"V",7,"V",4,"V",5,"V"
8,"Barcelona",19,"Barcelona",43,7,2024,2,13,5,"V",2,"V",4,"V",3,"V",4,"V",7,"V",9,"V",31,"V",48,"V",10,"V",10,"V",11,"V",25,"V",13,"V",15,"V",21,"V",20,"V",17,"V",15,"V",2,"V",2,"V",2,"V",5,"V",8,"V"
8,"Barcelona",19,"Barcelona",43,7,2024,2,14,10,"V",20,"V",25,"V",35,"V",40,"V",67,"V",76,"V",141,"V",171,"V",140,"V",100,"V",74,"V",79,"V",40,"V",9,"V",9,"V",10,"V",11,"V",5,"V",3,"V",17,"V",39,"V",49,"V",23,"V"
8,"Barcelona",19,"Barcelona",43,7,2024,2,15,11,"V",3,"V",1,"V",1,"V",1,"V",5,"V",31,"V",18,"V",42,"V",NA,"N",NA,"N",NA,"N",NA,"N",25,"V",19,"V",17,"V",16,"V",20,"V",23,"V",25,"V",17,"V",11,"V",9,"V",9,"V"
8,"Barcelona",19,"Barcelona",43,7,2024,2,16,7,"V",4,"V",2,"V",2,"V",3,"V",5,"V",5,"V",16,"V",24,"V",26,"V",18,"V",11,"V",20,"V",20,"V",14,"V",15,"V",13,"V",16,"V",12,"V",13,"V",10,"V",3,"V",2,"V",1,"V"
8,"Barcelona",19,"Barcelona",43,7,2024,2,17,5,"V",2,"V",1,"V",1,"V",1,"V",12,"V",15,"V",5,"V",2,"V",8,"V",6,"V",4,"V",7,"V",3,"V",13,"V",15,"V",12,"V",14,"V",18,"V",36,"V",20,"V",5,"V",7,"V",17,"V"
8,"Barcelona",19,"Barcelona",43,7,2024,2,18,21,"V",52,"V",40,"V",28,"V",10,"V",2,"V",1,"V",1,"V",4,"V",8,"V",10,"V",6,"V",6,"V",8,"V",7,"V",4,"V",1,"V",2,"V",1,"V",2,"V",3,"V",3,"V",1,"V",2,"V"
8,"Barcelona",19,"Barcelona",43,7,2024,2,19,3,"V",1,"V",4,"V",5,"V",4,"V",7,"V",27,"V",81,"V",130,"V",96,"V",55,"V",40,"V",60,"V",51,"V",45,"V",29,"V",25,"V",53,"V",63,"V",29,"V",10,"V",5,"V",3,"V",13,"V"
8,"Barcelona",19,"Barcelona",43,7,2024,2,20,22,"V",28,"V",28,"V",34,"V",23,"V",7,"V",9,"V",64,"V",39,"V",11,"V",10,"V",6,"V",8,"V",7,"V",9,"V",6,"V",6,"V",5,"V",2,"V",2,"V",6,"V",5,"V",7,"V",21,"V"
8,"Barcelona",19,"Barcelona",43,7,2024,2,21,23,"V",2,"V",4,"V",1,"V",1,"V",1,"V",2,"V",18,"V",33,"V",15,"V",9,"V",7,"V",8,"V",6,"V",5,"V",6,"V",4,"V",3,"V",4,"V",3,"V",3,"V",2,"V",2,"V",1,"V"
8,"Barcelona",19,"Barcelona",43,7,2024,2,22,1,"V",1,"V",0,"V",1,"V",1,"V",1,"V",1,"V",4,"V",11,"V",8,"V",11,"V",6,"V",6,"V",6,"V",12,"V",19,"V",8,"V",8,"V",9,"V",5,"V",3,"V",6,"V",22,"V",18,"V"
8,"Barcelona",19,"Barcelona",43,7,2024,2,23,4,"V",3,"V",2,"V",1,"V",3,"V",2,"V",5,"V",18,"V",21,"V",19,"V",8,"V",14,"V",13,"V",12,"V",10,"V",5,"V",5,"V",5,"V",4,"V",2,"V",2,"V",6,"V",2,"V",2,"V"
8,"Barcelona",19,"Barcelona",43,7,2024,2,24,5,"V",1,"V",1,"V",2,"V",4,"V",1,"V",4,"V",12,"V",5,"V",4,"V",2,"V",4,"V",9,"V",5,"V",5,"V",8,"V",7,"V",7,"V",11,"V",12,"V",13,"V",5,"V",2,"V",1,"V"
8,"Barcelona",19,"Barcelona",43,7,2024,2,25,1,"V",1,"V",1,"V",1,"V",3,"V",1,"V",1,"V",2,"V",1,"V",2,"V",2,"V",3,"V",3,"V",3,"V",2,"V",2,"V",2,"V",3,"V",7,"V",16,"V",13,"V",5,"V",2,"V",7,"V"
8,"Barcelona",19,"Barcelona",43,7,2024,2,26,4,"V",1,"V",2,"V",1,"V",10,"V",19,"V",46,"V",81,"V",82,"V",32,"V",12,"V",12,"V",22,"V",12,"V",20,"V",18,"V",21,"V",21,"V",13,"V",12,"V",7,"V",8,"V",8,"V",4,"V"
8,"Barcelona",19,"Barcelona",43,7,2024,2,27,3,"V",2,"V",1,"V",2,"V",2,"V",1,"V",4,"V",4,"V",13,"V",11,"V",17,"V",20,"V",23,"V",17,"V",17,"V",11,"V",15,"V",18,"V",24,"V",35,"V",33,"V",33,"V",5,"V",4,"V"
8,"Barcelona",19,"Barcelona",43,7,2024,2,28,2,"V",1,"V",1,"V",2,"V",1,"V",1,"V",4,"V",3,"V",7,"V",27,"V",16,"V",23,"V",18,"V",10,"V",22,"V",17,"V",13,"V",11,"V",5,"V",2,"V",3,"V",19,"V",16,"V",22,"V"
8,"Barcelona",19,"Barcelona",43,7,2024,2,29,26,"V",5,"V",1,"V",2,"V",2,"V",21,"V",15,"V",2,"V",7,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",13,"V",8,"V",11,"V",8,"V",4,"V",3,"V",3,"V",3,"V",2,"V",10,"V"
8,"Barcelona",19,"Barcelona",43,8,2024,2,1,32,"V",70,"V",68,"V",63,"V",60,"V",60,"V",61,"V",62,"V",71,"V",79,"V",68,"V",42,"V",38,"V",36,"V",46,"V",36,"V",50,"V",57,"V",62,"V",63,"V",36,"V",29,"V",25,"V",60,"V"
8,"Barcelona",19,"Barcelona",43,8,2024,2,2,70,"V",67,"V",61,"V",58,"V",57,"V",41,"V",31,"V",53,"V",51,"V",37,"V",34,"V",28,"V",27,"V",31,"V",26,"V",39,"V",53,"V",64,"V",78,"V",73,"V",72,"V",69,"V",71,"V",71,"V"
8,"Barcelona",19,"Barcelona",43,8,2024,2,3,63,"V",62,"V",62,"V",57,"V",56,"V",52,"V",51,"V",62,"V",60,"V",59,"V",49,"V",28,"V",31,"V",32,"V",23,"V",19,"V",16,"V",21,"V",23,"V",26,"V",28,"V",38,"V",67,"V",71,"V"
8,"Barcelona",19,"Barcelona",43,8,2024,2,4,67,"V",62,"V",55,"V",43,"V",44,"V",59,"V",62,"V",61,"V",58,"V",59,"V",58,"V",57,"V",75,"V",60,"V",33,"V",27,"V",31,"V",26,"V",31,"V",44,"V",71,"V",76,"V",75,"V",70,"V"
8,"Barcelona",19,"Barcelona",43,8,2024,2,5,67,"V",64,"V",63,"V",58,"V",58,"V",61,"V",69,"V",73,"V",74,"V",92,"V",113,"V",103,"V",113,"V",54,"V",44,"V",37,"V",40,"V",41,"V",32,"V",36,"V",44,"V",73,"V",76,"V",72,"V"
8,"Barcelona",19,"Barcelona",43,8,2024,2,6,64,"V",60,"V",57,"V",60,"V",57,"V",55,"V",58,"V",54,"V",69,"V",58,"V",49,"V",41,"V",57,"V",45,"V",32,"V",26,"V",32,"V",31,"V",46,"V",44,"V",46,"V",43,"V",46,"V",57,"V"
8,"Barcelona",19,"Barcelona",43,8,2024,2,7,63,"V",44,"V",34,"V",22,"V",23,"V",18,"V",48,"V",60,"V",60,"V",58,"V",49,"V",23,"V",28,"V",41,"V",31,"V",33,"V",37,"V",52,"V",49,"V",48,"V",62,"V",24,"V",19,"V",20,"V"
8,"Barcelona",19,"Barcelona",43,8,2024,2,8,23,"V",14,"V",10,"V",8,"V",10,"V",21,"V",33,"V",45,"V",40,"V",49,"V",35,"V",35,"V",44,"V",29,"V",22,"V",23,"V",37,"V",34,"V",37,"V",54,"V",50,"V",40,"V",27,"V",26,"V"
8,"Barcelona",19,"Barcelona",43,8,2024,2,9,37,"V",28,"V",12,"V",15,"V",22,"V",20,"V",21,"V",39,"V",48,"V",36,"V",27,"V",31,"V",21,"V",23,"V",20,"V",20,"V",23,"V",35,"V",35,"V",54,"V",73,"V",67,"V",40,"V",25,"V"
8,"Barcelona",19,"Barcelona",43,8,2024,2,10,12,"V",12,"V",10,"V",8,"V",11,"V",15,"V",20,"V",29,"V",34,"V",17,"V",14,"V",15,"V",15,"V",18,"V",15,"V",10,"V",12,"V",15,"V",20,"V",22,"V",33,"V",32,"V",16,"V",18,"V"
8,"Barcelona",19,"Barcelona",43,8,2024,2,11,14,"V",10,"V",8,"V",7,"V",7,"V",7,"V",8,"V",8,"V",11,"V",11,"V",12,"V",11,"V",10,"V",9,"V",11,"V",11,"V",10,"V",14,"V",13,"V",14,"V",14,"V",20,"V",16,"V",28,"V"
8,"Barcelona",19,"Barcelona",43,8,2024,2,12,30,"V",24,"V",21,"V",16,"V",13,"V",23,"V",37,"V",62,"V",78,"V",59,"V",29,"V",21,"V",23,"V",20,"V",16,"V",17,"V",19,"V",29,"V",34,"V",36,"V",39,"V",31,"V",28,"V",33,"V"
8,"Barcelona",19,"Barcelona",43,8,2024,2,13,36,"V",34,"V",34,"V",29,"V",30,"V",34,"V",39,"V",59,"V",71,"V",47,"V",29,"V",29,"V",37,"V",28,"V",33,"V",42,"V",41,"V",40,"V",53,"V",37,"V",33,"V",39,"V",53,"V",63,"V"
8,"Barcelona",19,"Barcelona",43,8,2024,2,14,58,"V",57,"V",54,"V",55,"V",50,"V",54,"V",54,"V",67,"V",76,"V",87,"V",92,"V",132,"V",122,"V",68,"V",34,"V",39,"V",51,"V",50,"V",47,"V",39,"V",67,"V",86,"V",84,"V",72,"V"
8,"Barcelona",19,"Barcelona",43,8,2024,2,15,63,"V",43,"V",18,"V",12,"V",14,"V",32,"V",49,"V",51,"V",59,"V",NA,"N",NA,"N",NA,"N",NA,"N",55,"V",43,"V",50,"V",45,"V",42,"V",52,"V",60,"V",58,"V",57,"V",50,"V",56,"V"
8,"Barcelona",19,"Barcelona",43,8,2024,2,16,42,"V",29,"V",22,"V",25,"V",25,"V",29,"V",41,"V",56,"V",65,"V",61,"V",52,"V",36,"V",43,"V",33,"V",29,"V",32,"V",25,"V",34,"V",34,"V",44,"V",59,"V",51,"V",34,"V",22,"V"
8,"Barcelona",19,"Barcelona",43,8,2024,2,17,29,"V",16,"V",10,"V",10,"V",9,"V",32,"V",47,"V",18,"V",16,"V",19,"V",18,"V",13,"V",16,"V",13,"V",35,"V",42,"V",34,"V",47,"V",60,"V",80,"V",82,"V",60,"V",43,"V",58,"V"
8,"Barcelona",19,"Barcelona",43,8,2024,2,18,61,"V",63,"V",63,"V",59,"V",35,"V",20,"V",19,"V",13,"V",16,"V",17,"V",19,"V",15,"V",20,"V",26,"V",23,"V",18,"V",15,"V",19,"V",22,"V",39,"V",23,"V",23,"V",18,"V",29,"V"
8,"Barcelona",19,"Barcelona",43,8,2024,2,19,30,"V",20,"V",32,"V",30,"V",29,"V",45,"V",59,"V",77,"V",84,"V",80,"V",75,"V",71,"V",82,"V",84,"V",77,"V",62,"V",67,"V",85,"V",87,"V",84,"V",56,"V",61,"V",49,"V",73,"V"
8,"Barcelona",19,"Barcelona",43,8,2024,2,20,76,"V",71,"V",68,"V",66,"V",57,"V",48,"V",47,"V",70,"V",68,"V",47,"V",30,"V",22,"V",25,"V",23,"V",22,"V",22,"V",28,"V",30,"V",34,"V",44,"V",58,"V",59,"V",73,"V",79,"V"
8,"Barcelona",19,"Barcelona",43,8,2024,2,21,77,"V",46,"V",42,"V",32,"V",18,"V",22,"V",28,"V",61,"V",73,"V",53,"V",36,"V",26,"V",28,"V",22,"V",21,"V",27,"V",26,"V",22,"V",28,"V",26,"V",38,"V",33,"V",33,"V",31,"V"
8,"Barcelona",19,"Barcelona",43,8,2024,2,22,27,"V",19,"V",16,"V",15,"V",16,"V",23,"V",32,"V",45,"V",62,"V",51,"V",48,"V",26,"V",26,"V",29,"V",45,"V",54,"V",38,"V",45,"V",69,"V",42,"V",42,"V",51,"V",80,"V",73,"V"
8,"Barcelona",19,"Barcelona",43,8,2024,2,23,30,"V",13,"V",8,"V",8,"V",8,"V",12,"V",18,"V",35,"V",45,"V",40,"V",30,"V",35,"V",29,"V",23,"V",19,"V",16,"V",15,"V",17,"V",22,"V",28,"V",47,"V",53,"V",43,"V",31,"V"
8,"Barcelona",19,"Barcelona",43,8,2024,2,24,21,"V",15,"V",18,"V",15,"V",15,"V",9,"V",12,"V",24,"V",18,"V",14,"V",12,"V",13,"V",15,"V",14,"V",14,"V",17,"V",17,"V",18,"V",23,"V",40,"V",49,"V",36,"V",45,"V",32,"V"
8,"Barcelona",19,"Barcelona",43,8,2024,2,25,25,"V",21,"V",27,"V",30,"V",27,"V",21,"V",19,"V",25,"V",16,"V",19,"V",19,"V",14,"V",12,"V",12,"V",14,"V",14,"V",15,"V",24,"V",39,"V",55,"V",59,"V",53,"V",37,"V",40,"V"
8,"Barcelona",19,"Barcelona",43,8,2024,2,26,43,"V",27,"V",14,"V",19,"V",41,"V",46,"V",54,"V",64,"V",74,"V",48,"V",29,"V",28,"V",31,"V",27,"V",36,"V",36,"V",46,"V",52,"V",42,"V",38,"V",24,"V",26,"V",27,"V",19,"V"
