"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",44,14,2022,1,15,46,"V",47,"V",51,"V",50,"V",51,"V",49,"V",45,"V",38,"V",34,"V",31,"V",40,"V",39,"V",45,"V",54,"V",57,"V",43,"V",50,"V",39,"V",35,"V",18,"V",19,"V",6,"V",4,"V",5,"V"
8,"Barcelona",19,"Barcelona",44,14,2022,1,16,2,"V",2,"V",2,"V",2,"V",1,"V",2,"V",5,"V",3,"V",3,"V",16,"V",37,"V",47,"V",51,"V",47,"V",43,"V",34,"V",28,"V",28,"V",12,"V",4,"V",2,"V",2,"V",5,"V",5,"V"
8,"Barcelona",19,"Barcelona",44,14,2022,1,17,23,"V",1,"V",1,"V",2,"V",8,"V",16,"V",35,"V",23,"V",2,"V",9,"V",17,"V",20,"V",NA,"N",NA,"N",NA,"N",48,"V",21,"V",13,"V",7,"V",27,"V",25,"V",10,"V",14,"V",12,"V"
8,"Barcelona",19,"Barcelona",44,14,2022,1,18,5,"V",5,"V",5,"V",4,"V",6,"V",11,"V",12,"V",5,"V",9,"V",10,"V",18,"V",33,"V",43,"V",47,"V",50,"V",56,"V",51,"V",44,"V",30,"V",17,"V",18,"V",15,"V",16,"V",25,"V"
8,"Barcelona",19,"Barcelona",44,14,2022,1,19,30,"V",36,"V",32,"V",33,"V",32,"V",29,"V",24,"V",8,"V",4,"V",9,"V",17,"V",37,"V",37,"V",41,"V",50,"V",46,"V",36,"V",38,"V",29,"V",24,"V",16,"V",20,"V",7,"V",13,"V"
8,"Barcelona",19,"Barcelona",44,14,2022,1,20,18,"V",31,"V",36,"V",32,"V",29,"V",31,"V",26,"V",12,"V",9,"V",13,"V",28,"V",34,"V",34,"V",38,"V",38,"V",45,"V",41,"V",38,"V",27,"V",14,"V",24,"V",24,"V",30,"V",33,"V"
8,"Barcelona",19,"Barcelona",44,14,2022,1,21,33,"V",40,"V",36,"V",34,"V",36,"V",33,"V",33,"V",23,"V",16,"V",25,"V",37,"V",38,"V",38,"V",38,"V",36,"V",31,"V",29,"V",21,"V",19,"V",15,"V",16,"V",17,"V",18,"V",19,"V"
8,"Barcelona",19,"Barcelona",44,14,2022,1,22,22,"V",41,"V",51,"V",49,"V",54,"V",50,"V",46,"V",39,"V",31,"V",27,"V",30,"V",30,"V",46,"V",54,"V",51,"V",49,"V",51,"V",32,"V",31,"V",13,"V",7,"V",5,"V",9,"V",8,"V"
8,"Barcelona",19,"Barcelona",44,14,2022,1,23,16,"V",17,"V",18,"V",22,"V",30,"V",35,"V",37,"V",29,"V",23,"V",23,"V",44,"V",49,"V",48,"V",51,"V",54,"V",63,"V",70,"V",65,"V",53,"V",37,"V",9,"V",17,"V",9,"V",13,"V"
8,"Barcelona",19,"Barcelona",44,14,2022,1,24,31,"V",38,"V",29,"V",40,"V",47,"V",32,"V",21,"V",19,"V",6,"V",14,"V",21,"V",31,"V",38,"V",51,"V",42,"V",42,"V",51,"V",46,"V",35,"V",15,"V",21,"V",23,"V",5,"V",5,"V"
8,"Barcelona",19,"Barcelona",44,14,2022,1,25,8,"V",14,"V",8,"V",5,"V",4,"V",7,"V",4,"V",4,"V",4,"V",6,"V",46,"V",8,"V",19,"V",31,"V",37,"V",50,"V",49,"V",45,"V",49,"V",26,"V",24,"V",20,"V",22,"V",8,"V"
8,"Barcelona",19,"Barcelona",44,14,2022,1,26,8,"V",39,"V",49,"V",46,"V",48,"V",7,"V",4,"V",4,"V",4,"V",5,"V",6,"V",7,"V",8,"V",15,"V",36,"V",46,"V",47,"V",42,"V",23,"V",5,"V",20,"V",27,"V",6,"V",7,"V"
8,"Barcelona",19,"Barcelona",44,14,2022,1,27,6,"V",4,"V",6,"V",4,"V",4,"V",4,"V",4,"V",4,"V",4,"V",3,"V",5,"V",27,"V",33,"V",45,"V",57,"V",61,"V",64,"V",46,"V",23,"V",9,"V",9,"V",10,"V",5,"V",5,"V"
8,"Barcelona",19,"Barcelona",44,14,2022,1,28,4,"V",5,"V",4,"V",4,"V",4,"V",4,"V",3,"V",4,"V",4,"V",5,"V",6,"V",7,"V",15,"V",24,"V",22,"V",42,"V",31,"V",15,"V",6,"V",5,"V",6,"V",6,"V",7,"V",8,"V"
8,"Barcelona",19,"Barcelona",44,14,2022,1,29,6,"V",5,"V",5,"V",5,"V",5,"V",4,"V",4,"V",4,"V",4,"V",5,"V",7,"V",10,"V",13,"V",18,"V",30,"V",32,"V",41,"V",34,"V",25,"V",15,"V",16,"V",5,"V",6,"V",7,"V"
8,"Barcelona",19,"Barcelona",44,14,2022,1,30,5,"V",5,"V",5,"V",5,"V",4,"V",5,"V",4,"V",4,"V",4,"V",5,"V",11,"V",18,"V",24,"V",30,"V",29,"V",43,"V",47,"V",40,"V",37,"V",47,"V",61,"V",54,"V",58,"V",58,"V"
8,"Barcelona",19,"Barcelona",44,14,2022,1,31,58,"V",53,"V",46,"V",22,"V",15,"V",41,"V",31,"V",5,"V",16,"V",23,"V",27,"V",37,"V",47,"V",52,"V",55,"V",57,"V",56,"V",41,"V",16,"V",8,"V",11,"V",10,"V",10,"V",5,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,1,18,"V",12,"V",14,"V",14,"V",17,"V",15,"V",2,"V",6,"V",6,"V",17,"V",11,"V",7,"V",7,"V",10,"V",15,"V",7,"V",7,"V",2,"V",1,"V",1,"V",1,"V",1,"V",4,"V",4,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,2,1,"V",1,"V",1,"V",1,"V",10,"V",10,"V",14,"V",16,"V",23,"V",22,"V",10,"V",6,"V",5,"V",9,"V",6,"V",4,"V",3,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",3,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,3,11,"V",15,"V",18,"V",18,"V",9,"V",7,"V",16,"V",50,"V",73,"V",96,"V",38,"V",23,"V",NA,"N",NA,"N",8,"V",4,"V",3,"V",1,"V",2,"V",2,"V",2,"V",4,"V",4,"V",13,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,4,32,"V",2,"V",1,"V",1,"V",1,"V",1,"V",7,"V",25,"V",66,"V",84,"V",86,"V",94,"V",44,"V",28,"V",30,"V",21,"V",9,"V",8,"V",7,"V",8,"V",70,"V",5,"V",7,"V",4,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,5,8,"V",11,"V",1,"V",1,"V",1,"V",1,"V",1,"V",9,"V",8,"V",3,"V",2,"V",3,"V",4,"V",4,"V",4,"V",2,"V",1,"V",1,"V",1,"V",2,"V",2,"V",1,"V",3,"V",1,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,6,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",3,"V",2,"V",5,"V",1,"V",3,"V",3,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",13,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,7,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",8,"V",3,"V",32,"V",23,"V",10,"V",9,"V",9,"V",3,"V",6,"V",5,"V",10,"V",8,"V",2,"V",23,"V",23,"V",6,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,8,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",2,"V",2,"V",3,"V",1,"V",2,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,9,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,10,1,"V",4,"V",1,"V",1,"V",1,"V",1,"V",6,"V",5,"V",2,"V",2,"V",6,"V",13,"V",1,"V",1,"V",1,"V",2,"V",2,"V",2,"V",1,"V",2,"V",3,"V",1,"V",2,"V",1,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,11,4,"V",3,"V",10,"V",16,"V",16,"V",12,"V",8,"V",13,"V",37,"V",62,"V",56,"V",64,"V",30,"V",10,"V",15,"V",13,"V",7,"V",3,"V",1,"V",7,"V",22,"V",34,"V",62,"V",5,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,12,1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",20,"V",21,"V",107,"V",99,"V",25,"V",12,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",3,"V",1,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,13,14,"V",30,"V",24,"V",6,"V",3,"V",5,"V",7,"V",33,"V",46,"V",20,"V",14,"V",25,"V",25,"V",18,"V",10,"V",6,"V",3,"V",2,"V",2,"V",2,"V",17,"V",18,"V",6,"V",9,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,14,3,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",8,"V",42,"V",21,"V",9,"V",17,"V",13,"V",3,"V",1,"V",2,"V",1,"V",1,"V",1,"V",3,"V",9,"V",15,"V",112,"V",96,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,15,62,"V",15,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",4,"V",4,"V",4,"V",2,"V",3,"V",3,"V",1,"V",1,"V",2,"V",3,"V",1,"V",2,"V",8,"V",2,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,16,1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",2,"V",2,"V",8,"V",9,"V",11,"V",8,"V",5,"V",4,"V",3,"V",5,"V",2,"V",1,"V",1,"V",11,"V",40,"V",34,"V",16,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,17,2,"V",1,"V",1,"V",1,"V",1,"V",2,"V",14,"V",57,"V",104,"V",70,"V",26,"V",10,"V",14,"V",17,"V",10,"V",7,"V",33,"V",20,"V",11,"V",10,"V",1,"V",2,"V",12,"V",2,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,18,2,"V",1,"V",1,"V",1,"V",1,"V",6,"V",8,"V",20,"V",159,"V",74,"V",32,"V",39,"V",13,"V",NA,"N",NA,"N",1,"V",1,"V",1,"V",1,"V",3,"V",2,"V",3,"V",21,"V",17,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,19,4,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",6,"V",13,"V",11,"V",12,"V",21,"V",17,"V",5,"V",7,"V",5,"V",2,"V",1,"V",2,"V",2,"V",1,"V",28,"V",18,"V",4,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,20,2,"V",7,"V",5,"V",1,"V",1,"V",1,"V",2,"V",31,"V",58,"V",61,"V",30,"V",16,"V",38,"V",18,"V",9,"V",7,"V",6,"V",1,"V",4,"V",4,"V",1,"V",1,"V",8,"V",1,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,21,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",5,"V",7,"V",3,"V",5,"V",4,"V",5,"V",3,"V",4,"V",2,"V",1,"V",3,"V",2,"V",1,"V",1,"V",3,"V",1,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,22,2,"V",6,"V",7,"V",2,"V",1,"V",1,"V",1,"V",2,"V",1,"V",3,"V",5,"V",8,"V",4,"V",2,"V",3,"V",4,"V",2,"V",1,"V",1,"V",8,"V",2,"V",19,"V",34,"V",5,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,23,2,"V",3,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",4,"V",11,"V",12,"V",11,"V",3,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",20,"V",14,"V",4,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,24,5,"V",1,"V",1,"V",1,"V",1,"V",2,"V",3,"V",6,"V",19,"V",18,"V",12,"V",24,"V",21,"V",5,"V",2,"V",2,"V",2,"V",3,"V",8,"V",8,"V",4,"V",12,"V",57,"V",42,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,25,37,"V",17,"V",22,"V",11,"V",4,"V",5,"V",13,"V",49,"V",95,"V",107,"V",112,"V",91,"V",49,"V",29,"V",13,"V",4,"V",2,"V",1,"V",3,"V",11,"V",5,"V",1,"V",72,"V",95,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,26,60,"V",61,"V",62,"V",43,"V",20,"V",11,"V",12,"V",76,"V",155,"V",157,"V",121,"V",47,"V",57,"V",32,"V",8,"V",7,"V",3,"V",2,"V",2,"V",5,"V",16,"V",30,"V",91,"V",104,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,27,65,"V",36,"V",35,"V",24,"V",8,"V",6,"V",20,"V",53,"V",102,"V",125,"V",88,"V",53,"V",16,"V",2,"V",2,"V",1,"V",1,"V",1,"V",3,"V",5,"V",12,"V",35,"V",105,"V",96,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,28,64,"V",45,"V",16,"V",9,"V",7,"V",9,"V",20,"V",66,"V",166,"V",150,"V",136,"V",55,"V",NA,"N",NA,"N",25,"V",24,"V",5,"V",32,"V",52,"V",83,"V",80,"V",60,"V",52,"V",21,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,29,10,"V",7,"V",5,"V",13,"V",8,"V",8,"V",4,"V",11,"V",32,"V",33,"V",42,"V",34,"V",50,"V",11,"V",56,"V",66,"V",6,"V",2,"V",8,"V",2,"V",1,"V",1,"V",11,"V",49,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,30,82,"V",60,"V",21,"V",3,"V",11,"V",16,"V",8,"V",14,"V",22,"V",33,"V",21,"V",20,"V",12,"V",16,"V",20,"V",6,"V",2,"V",1,"V",6,"V",2,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",50,7,2022,1,31,1,"V",1,"V",1,"V",1,"V",1,"V",8,"V",7,"V",23,"V",63,"V",13,"V",8,"V",13,"V",10,"V",1,"V",2,"V",2,"V",2,"V",1,"V",2,"V",4,"V",17,"V",21,"V",28,"V",39,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,1,45,"V",38,"V",33,"V",26,"V",22,"V",21,"V",18,"V",19,"V",21,"V",23,"V",52,"V",21,"V",22,"V",34,"V",43,"V",47,"V",60,"V",44,"V",25,"V",17,"V",28,"V",41,"V",47,"V",36,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,2,30,"V",23,"V",20,"V",24,"V",28,"V",25,"V",27,"V",25,"V",24,"V",25,"V",31,"V",30,"V",18,"V",32,"V",29,"V",30,"V",30,"V",17,"V",12,"V",16,"V",9,"V",9,"V",20,"V",36,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,3,35,"V",33,"V",28,"V",26,"V",29,"V",28,"V",26,"V",35,"V",39,"V",45,"V",52,"V",41,"V",NA,"N",NA,"N",37,"V",30,"V",29,"V",35,"V",41,"V",41,"V",48,"V",55,"V",49,"V",44,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,4,45,"V",34,"V",33,"V",28,"V",22,"V",35,"V",47,"V",52,"V",60,"V",70,"V",72,"V",76,"V",64,"V",50,"V",56,"V",54,"V",51,"V",63,"V",65,"V",64,"V",77,"V",46,"V",53,"V",43,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,5,45,"V",47,"V",7,"V",7,"V",14,"V",12,"V",8,"V",35,"V",41,"V",28,"V",24,"V",19,"V",20,"V",20,"V",24,"V",21,"V",17,"V",17,"V",22,"V",39,"V",49,"V",42,"V",45,"V",41,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,6,41,"V",26,"V",19,"V",19,"V",17,"V",14,"V",15,"V",20,"V",22,"V",27,"V",11,"V",14,"V",16,"V",9,"V",9,"V",7,"V",7,"V",12,"V",15,"V",19,"V",16,"V",19,"V",16,"V",15,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,7,15,"V",9,"V",10,"V",10,"V",17,"V",16,"V",26,"V",31,"V",67,"V",59,"V",37,"V",34,"V",26,"V",13,"V",27,"V",33,"V",50,"V",72,"V",58,"V",82,"V",86,"V",66,"V",27,"V",27,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,8,25,"V",17,"V",10,"V",9,"V",5,"V",4,"V",5,"V",11,"V",18,"V",31,"V",27,"V",23,"V",20,"V",11,"V",11,"V",16,"V",25,"V",40,"V",17,"V",29,"V",27,"V",33,"V",38,"V",30,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,9,21,"V",11,"V",7,"V",6,"V",5,"V",4,"V",5,"V",8,"V",10,"V",8,"V",7,"V",7,"V",7,"V",7,"V",7,"V",8,"V",9,"V",12,"V",12,"V",13,"V",12,"V",14,"V",19,"V",28,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,10,33,"V",49,"V",21,"V",4,"V",15,"V",16,"V",42,"V",53,"V",14,"V",11,"V",43,"V",57,"V",15,"V",11,"V",14,"V",16,"V",31,"V",43,"V",53,"V",48,"V",53,"V",46,"V",38,"V",43,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,11,48,"V",44,"V",39,"V",34,"V",37,"V",38,"V",36,"V",39,"V",48,"V",53,"V",64,"V",76,"V",48,"V",32,"V",46,"V",48,"V",51,"V",48,"V",45,"V",44,"V",58,"V",59,"V",58,"V",36,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,12,9,"V",6,"V",4,"V",9,"V",18,"V",28,"V",40,"V",47,"V",62,"V",66,"V",47,"V",35,"V",12,"V",14,"V",9,"V",11,"V",13,"V",19,"V",17,"V",10,"V",16,"V",49,"V",51,"V",52,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,13,59,"V",56,"V",48,"V",42,"V",40,"V",38,"V",40,"V",48,"V",59,"V",58,"V",40,"V",50,"V",52,"V",49,"V",41,"V",35,"V",33,"V",35,"V",28,"V",43,"V",75,"V",81,"V",68,"V",66,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,14,59,"V",40,"V",41,"V",41,"V",42,"V",40,"V",46,"V",59,"V",72,"V",62,"V",47,"V",56,"V",54,"V",23,"V",13,"V",13,"V",17,"V",22,"V",35,"V",64,"V",77,"V",75,"V",82,"V",74,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,15,64,"V",48,"V",32,"V",16,"V",13,"V",14,"V",16,"V",16,"V",19,"V",22,"V",21,"V",22,"V",18,"V",15,"V",17,"V",25,"V",23,"V",36,"V",58,"V",53,"V",52,"V",55,"V",69,"V",67,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,16,59,"V",55,"V",56,"V",53,"V",41,"V",35,"V",34,"V",39,"V",37,"V",37,"V",34,"V",36,"V",33,"V",30,"V",29,"V",27,"V",44,"V",56,"V",45,"V",48,"V",66,"V",80,"V",77,"V",71,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,17,58,"V",44,"V",39,"V",36,"V",38,"V",39,"V",43,"V",74,"V",105,"V",105,"V",63,"V",41,"V",49,"V",53,"V",48,"V",36,"V",76,"V",73,"V",81,"V",73,"V",53,"V",56,"V",69,"V",65,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,18,66,"V",52,"V",49,"V",43,"V",43,"V",44,"V",48,"V",58,"V",88,"V",71,"V",58,"V",65,"V",44,"V",NA,"N",NA,"N",11,"V",15,"V",14,"V",16,"V",33,"V",65,"V",61,"V",68,"V",59,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,19,58,"V",48,"V",37,"V",39,"V",39,"V",32,"V",39,"V",50,"V",51,"V",43,"V",37,"V",48,"V",47,"V",36,"V",44,"V",41,"V",31,"V",45,"V",61,"V",47,"V",48,"V",62,"V",73,"V",63,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,20,55,"V",57,"V",52,"V",46,"V",36,"V",33,"V",47,"V",65,"V",67,"V",75,"V",61,"V",50,"V",70,"V",50,"V",42,"V",46,"V",46,"V",46,"V",57,"V",73,"V",43,"V",28,"V",30,"V",30,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,21,34,"V",28,"V",22,"V",29,"V",29,"V",22,"V",20,"V",31,"V",39,"V",37,"V",25,"V",19,"V",17,"V",15,"V",13,"V",19,"V",22,"V",32,"V",42,"V",40,"V",35,"V",37,"V",46,"V",40,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,22,48,"V",49,"V",44,"V",36,"V",8,"V",8,"V",11,"V",16,"V",17,"V",23,"V",21,"V",28,"V",15,"V",11,"V",13,"V",21,"V",13,"V",23,"V",48,"V",72,"V",59,"V",64,"V",72,"V",60,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,23,53,"V",52,"V",35,"V",30,"V",27,"V",27,"V",34,"V",37,"V",38,"V",37,"V",36,"V",36,"V",15,"V",10,"V",13,"V",12,"V",15,"V",15,"V",45,"V",49,"V",35,"V",65,"V",73,"V",67,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,24,63,"V",47,"V",38,"V",38,"V",32,"V",28,"V",45,"V",53,"V",66,"V",74,"V",59,"V",63,"V",57,"V",28,"V",17,"V",23,"V",28,"V",55,"V",69,"V",83,"V",76,"V",76,"V",83,"V",78,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,25,70,"V",63,"V",57,"V",49,"V",44,"V",43,"V",48,"V",54,"V",61,"V",71,"V",90,"V",146,"V",87,"V",72,"V",56,"V",33,"V",28,"V",43,"V",61,"V",78,"V",54,"V",46,"V",70,"V",75,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,26,68,"V",60,"V",53,"V",50,"V",42,"V",37,"V",36,"V",48,"V",69,"V",76,"V",80,"V",93,"V",143,"V",72,"V",45,"V",39,"V",38,"V",49,"V",58,"V",76,"V",94,"V",94,"V",91,"V",85,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,27,74,"V",70,"V",70,"V",70,"V",60,"V",55,"V",60,"V",65,"V",77,"V",89,"V",84,"V",79,"V",48,"V",18,"V",14,"V",11,"V",10,"V",16,"V",42,"V",56,"V",68,"V",70,"V",74,"V",68,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,28,57,"V",52,"V",47,"V",44,"V",45,"V",44,"V",46,"V",57,"V",75,"V",78,"V",99,"V",167,"V",NA,"N",NA,"N",69,"V",65,"V",46,"V",85,"V",90,"V",94,"V",94,"V",86,"V",81,"V",74,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,29,68,"V",64,"V",59,"V",57,"V",49,"V",51,"V",48,"V",56,"V",64,"V",58,"V",70,"V",68,"V",71,"V",43,"V",64,"V",67,"V",45,"V",41,"V",67,"V",60,"V",48,"V",53,"V",60,"V",70,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,30,76,"V",73,"V",66,"V",57,"V",54,"V",49,"V",48,"V",44,"V",44,"V",52,"V",54,"V",51,"V",45,"V",48,"V",51,"V",34,"V",34,"V",32,"V",61,"V",66,"V",32,"V",21,"V",18,"V",15,"V"
8,"Barcelona",19,"Barcelona",50,8,2022,1,31,16,"V",11,"V",12,"V",25,"V",29,"V",45,"V",51,"V",62,"V",74,"V",45,"V",34,"V",44,"V",40,"V",11,"V",14,"V",17,"V",22,"V",30,"V",42,"V",51,"V",63,"V",66,"V",59,"V",57,"V"
8,"Barcelona",19,"Barcelona",50,12,2022,1,1,72,"V",56,"V",55,"V",48,"V",48,"V",43,"V",21,"V",28,"V",30,"V",48,"V",68,"V",32,"V",32,"V",50,"V",66,"V",58,"V",70,"V",47,"V",25,"V",18,"V",29,"V",42,"V",53,"V",42,"V"
8,"Barcelona",19,"Barcelona",50,12,2022,1,2,30,"V",23,"V",20,"V",26,"V",42,"V",41,"V",49,"V",49,"V",59,"V",59,"V",47,"V",39,"V",25,"V",46,"V",38,"V",35,"V",33,"V",19,"V",12,"V",17,"V",11,"V",10,"V",21,"V",40,"V"
8,"Barcelona",19,"Barcelona",50,12,2022,1,3,52,"V",56,"V",56,"V",53,"V",43,"V",38,"V",50,"V",111,"V",150,"V",192,"V",110,"V",76,"V",NA,"N",NA,"N",50,"V",36,"V",33,"V",37,"V",44,"V",44,"V",52,"V",61,"V",54,"V",64,"V"
8,"Barcelona",19,"Barcelona",50,12,2022,1,4,94,"V",37,"V",35,"V",28,"V",22,"V",36,"V",58,"V",89,"V",160,"V",198,"V",203,"V",219,"V",131,"V",93,"V",101,"V",86,"V",64,"V",75,"V",75,"V",76,"V",183,"V",54,"V",64,"V",50,"V"
8,"Barcelona",19,"Barcelona",50,12,2022,1,5,58,"V",62,"V",6,"V",7,"V",14,"V",11,"V",8,"V",48,"V",53,"V",31,"V",27,"V",23,"V",26,"V",26,"V",31,"V",24,"V",17,"V",16,"V",21,"V",41,"V",52,"V",42,"V",50,"V",43,"V"
8,"Barcelona",19,"Barcelona",50,12,2022,1,6,44,"V",27,"V",19,"V",18,"V",17,"V",14,"V",15,"V",22,"V",25,"V",33,"V",13,"V",18,"V",21,"V",12,"V",13,"V",8,"V",7,"V",12,"V",14,"V",19,"V",16,"V",36,"V",16,"V",15,"V"
8,"Barcelona",19,"Barcelona",50,12,2022,1,7,15,"V",8,"V",9,"V",9,"V",17,"V",15,"V",36,"V",34,"V",116,"V",94,"V",53,"V",48,"V",39,"V",17,"V",35,"V",41,"V",65,"V",84,"V",60,"V",116,"V",120,"V",74,"V",28,"V",27,"V"
8,"Barcelona",19,"Barcelona",50,12,2022,1,8,25,"V",17,"V",10,"V",9,"V",5,"V",4,"V",5,"V",12,"V",19,"V",35,"V",30,"V",26,"V",24,"V",13,"V",14,"V",19,"V",28,"V",43,"V",17,"V",30,"V",27,"V",33,"V",39,"V",30,"V"
8,"Barcelona",19,"Barcelona",50,12,2022,1,9,20,"V",11,"V",6,"V",6,"V",4,"V",3,"V",4,"V",7,"V",10,"V",8,"V",8,"V",8,"V",8,"V",8,"V",10,"V",9,"V",8,"V",11,"V",11,"V",12,"V",12,"V",14,"V",19,"V",28,"V"
8,"Barcelona",19,"Barcelona",50,12,2022,1,10,34,"V",56,"V",20,"V",3,"V",14,"V",16,"V",51,"V",61,"V",16,"V",13,"V",53,"V",76,"V",15,"V",11,"V",15,"V",18,"V",33,"V",45,"V",54,"V",50,"V",57,"V",47,"V",40,"V",44,"V"
8,"Barcelona",19,"Barcelona",50,12,2022,1,11,54,"V",48,"V",55,"V",58,"V",62,"V",56,"V",48,"V",60,"V",104,"V",147,"V",150,"V",173,"V",94,"V",48,"V",69,"V",68,"V",62,"V",51,"V",47,"V",55,"V",92,"V",111,"V",153,"V",43,"V"
8,"Barcelona",19,"Barcelona",50,12,2022,1,12,10,"V",6,"V",4,"V",9,"V",18,"V",29,"V",69,"V",79,"V",225,"V",216,"V",85,"V",52,"V",14,"V",18,"V",11,"V",12,"V",14,"V",20,"V",19,"V",10,"V",16,"V",49,"V",55,"V",53,"V"
