"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",4,7,2024,3,11,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",4,"V",4,"V",3,"V",3,"V",5,"V",4,"V",3,"V",4,"V",5,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",2,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,3,12,2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",8,"V",7,"V",17,"V",8,"V",2,"V",2,"V",2,"V",2,"V",1,"V",1,"V",3,"V",3,"V",2,"V",1,"V",1,"V",2,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,3,13,1,"V",3,"V",1,"V",1,"V",1,"V",2,"V",11,"V",35,"V",50,"V",49,"V",49,"V",23,"V",11,"V",7,"V",5,"V",4,"V",4,"V",3,"V",2,"V",4,"V",2,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,3,14,10,"V",1,"V",1,"V",1,"V",2,"V",4,"V",12,"V",34,"V",49,"V",30,"V",7,"V",8,"V",6,"V",3,"V",6,"V",3,"V",3,"V",2,"V",2,"V",1,"V",1,"V",1,"V",2,"V",2,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,3,15,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",9,"V",14,"V",3,"V",2,"V",2,"V",2,"V",NA,"N",1,"V",3,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,3,16,1,"V",7,"V",12,"V",13,"V",6,"V",3,"V",4,"V",10,"V",15,"V",15,"V",18,"V",14,"V",4,"V",3,"V",4,"V",1,"V",2,"V",2,"V",2,"V",1,"V",1,"V",2,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,3,17,1,"V",2,"V",1,"V",2,"V",2,"V",1,"V",1,"V",1,"V",2,"V",4,"V",5,"V",5,"V",2,"V",3,"V",3,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,3,18,1,"V",1,"V",1,"V",1,"V",2,"V",4,"V",1,"V",14,"V",9,"V",7,"V",3,"V",2,"V",2,"V",2,"V",1,"V",2,"V",2,"V",3,"V",7,"V",3,"V",14,"V",21,"V",5,"V",10,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,3,19,1,"V",1,"V",1,"V",1,"V",1,"V",3,"V",11,"V",16,"V",32,"V",36,"V",23,"V",13,"V",15,"V",9,"V",4,"V",5,"V",2,"V",7,"V",2,"V",1,"V",1,"V",2,"V",1,"V",2,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,3,20,2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",7,"V",26,"V",32,"V",3,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",3,"V",2,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,3,21,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",3,"V",6,"V",3,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",7,"V",1,"V",2,"V",4,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,3,22,7,"V",11,"V",8,"V",8,"V",11,"V",9,"V",8,"V",33,"V",62,"V",45,"V",45,"V",32,"V",14,"V",3,"V",10,"V",7,"V",7,"V",3,"V",1,"V",10,"V",1,"V",3,"V",7,"V",8,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,3,23,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",3,"V",8,"V",3,"V",6,"V",5,"V",6,"V",5,"V",5,"V",3,"V",2,"V",1,"V",2,"V",1,"V",2,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,3,24,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",3,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,3,25,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",8,"V",18,"V",16,"V",3,"V",2,"V",1,"V",3,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,3,26,1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",2,"V",4,"V",6,"V",11,"V",6,"V",5,"V",4,"V",3,"V",2,"V",3,"V",2,"V",4,"V",2,"V",2,"V",2,"V",1,"V",2,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,3,27,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",3,"V",4,"V",4,"V",4,"V",4,"V",3,"V",4,"V",4,"V",3,"V",4,"V",2,"V",3,"V",3,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,3,28,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",2,"V",3,"V",2,"V",2,"V",5,"V",5,"V",3,"V",2,"V",2,"V",2,"V",1,"V",9,"V",3,"V",2,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,3,29,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",3,"V",4,"V",3,"V",3,"V",3,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,3,30,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",3,"V",3,"V",3,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2024,3,31,1,"V",NA,"N",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,1,13,"V",18,"V",17,"V",7,"V",7,"V",14,"V",9,"V",16,"V",20,"V",17,"V",14,"V",15,"V",15,"V",12,"V",13,"V",12,"V",16,"V",17,"V",21,"V",27,"V",26,"V",45,"V",38,"V",24,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,2,25,"V",27,"V",19,"V",15,"V",15,"V",32,"V",33,"V",45,"V",51,"V",34,"V",26,"V",28,"V",33,"V",29,"V",21,"V",14,"V",14,"V",16,"V",24,"V",16,"V",15,"V",14,"V",10,"V",14,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,3,16,"V",11,"V",19,"V",4,"V",4,"V",3,"V",5,"V",5,"V",6,"V",10,"V",26,"V",18,"V",8,"V",6,"V",8,"V",6,"V",5,"V",6,"V",8,"V",8,"V",8,"V",10,"V",9,"V",8,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,4,6,"V",6,"V",5,"V",4,"V",6,"V",7,"V",26,"V",51,"V",44,"V",24,"V",16,"V",17,"V",18,"V",26,"V",33,"V",38,"V",23,"V",20,"V",43,"V",35,"V",42,"V",40,"V",61,"V",67,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,5,64,"V",58,"V",54,"V",52,"V",49,"V",49,"V",51,"V",56,"V",58,"V",60,"V",26,"V",15,"V",14,"V",12,"V",16,"V",23,"V",22,"V",24,"V",10,"V",18,"V",17,"V",14,"V",28,"V",46,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,6,57,"V",41,"V",29,"V",18,"V",14,"V",16,"V",26,"V",32,"V",45,"V",39,"V",35,"V",18,"V",9,"V",8,"V",10,"V",11,"V",14,"V",23,"V",19,"V",19,"V",16,"V",14,"V",24,"V",47,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,7,64,"V",61,"V",51,"V",36,"V",35,"V",33,"V",44,"V",46,"V",49,"V",55,"V",38,"V",16,"V",20,"V",13,"V",10,"V",11,"V",14,"V",13,"V",15,"V",17,"V",17,"V",11,"V",9,"V",6,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,8,4,"V",3,"V",2,"V",6,"V",5,"V",4,"V",11,"V",14,"V",37,"V",28,"V",18,"V",14,"V",26,"V",22,"V",22,"V",14,"V",15,"V",19,"V",29,"V",33,"V",25,"V",28,"V",35,"V",68,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,9,66,"V",33,"V",17,"V",15,"V",10,"V",38,"V",16,"V",20,"V",8,"V",6,"V",7,"V",13,"V",11,"V",23,"V",10,"V",15,"V",20,"V",24,"V",29,"V",31,"V",23,"V",16,"V",16,"V",26,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,10,17,"V",16,"V",10,"V",9,"V",12,"V",14,"V",8,"V",24,"V",18,"V",18,"V",12,"V",7,"V",7,"V",7,"V",11,"V",10,"V",11,"V",15,"V",21,"V",25,"V",25,"V",27,"V",15,"V",11,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,11,9,"V",7,"V",6,"V",5,"V",5,"V",6,"V",9,"V",18,"V",19,"V",14,"V",10,"V",10,"V",16,"V",16,"V",12,"V",17,"V",17,"V",8,"V",10,"V",14,"V",21,"V",36,"V",56,"V",63,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,12,49,"V",32,"V",20,"V",20,"V",12,"V",7,"V",24,"V",48,"V",36,"V",44,"V",28,"V",10,"V",8,"V",8,"V",11,"V",8,"V",12,"V",26,"V",31,"V",41,"V",31,"V",52,"V",53,"V",39,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,13,34,"V",53,"V",47,"V",39,"V",35,"V",37,"V",43,"V",46,"V",46,"V",49,"V",63,"V",49,"V",37,"V",30,"V",28,"V",24,"V",23,"V",26,"V",30,"V",37,"V",47,"V",53,"V",56,"V",56,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,14,65,"V",56,"V",41,"V",39,"V",45,"V",49,"V",48,"V",48,"V",54,"V",54,"V",29,"V",29,"V",26,"V",20,"V",25,"V",19,"V",17,"V",18,"V",22,"V",23,"V",19,"V",23,"V",25,"V",21,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,15,16,"V",16,"V",26,"V",25,"V",19,"V",19,"V",25,"V",46,"V",49,"V",21,"V",11,"V",8,"V",9,"V",NA,"N",13,"V",8,"V",10,"V",14,"V",14,"V",22,"V",32,"V",58,"V",36,"V",52,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,16,56,"V",65,"V",62,"V",58,"V",52,"V",43,"V",39,"V",36,"V",34,"V",34,"V",47,"V",42,"V",21,"V",17,"V",14,"V",9,"V",15,"V",18,"V",26,"V",24,"V",27,"V",63,"V",61,"V",62,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,17,64,"V",62,"V",50,"V",60,"V",47,"V",39,"V",37,"V",28,"V",22,"V",24,"V",24,"V",31,"V",16,"V",16,"V",17,"V",11,"V",10,"V",9,"V",9,"V",11,"V",17,"V",14,"V",18,"V",28,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,18,49,"V",52,"V",54,"V",38,"V",23,"V",21,"V",27,"V",45,"V",38,"V",33,"V",19,"V",11,"V",12,"V",13,"V",10,"V",11,"V",18,"V",35,"V",51,"V",44,"V",83,"V",84,"V",60,"V",68,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,19,46,"V",45,"V",47,"V",47,"V",39,"V",44,"V",51,"V",53,"V",56,"V",54,"V",45,"V",34,"V",40,"V",35,"V",24,"V",32,"V",16,"V",28,"V",39,"V",35,"V",24,"V",24,"V",41,"V",58,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,20,57,"V",58,"V",46,"V",37,"V",42,"V",43,"V",50,"V",54,"V",54,"V",19,"V",9,"V",8,"V",7,"V",5,"V",5,"V",5,"V",6,"V",9,"V",9,"V",10,"V",7,"V",6,"V",9,"V",9,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,21,9,"V",7,"V",9,"V",8,"V",13,"V",8,"V",12,"V",37,"V",38,"V",12,"V",13,"V",8,"V",6,"V",6,"V",6,"V",5,"V",5,"V",9,"V",15,"V",29,"V",73,"V",38,"V",36,"V",54,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,22,72,"V",66,"V",55,"V",49,"V",50,"V",50,"V",49,"V",46,"V",49,"V",50,"V",69,"V",95,"V",67,"V",19,"V",47,"V",40,"V",35,"V",36,"V",39,"V",60,"V",65,"V",89,"V",91,"V",63,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,23,25,"V",13,"V",16,"V",23,"V",20,"V",23,"V",29,"V",35,"V",37,"V",19,"V",27,"V",25,"V",24,"V",23,"V",26,"V",21,"V",13,"V",12,"V",19,"V",16,"V",19,"V",17,"V",10,"V",9,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,24,10,"V",5,"V",8,"V",12,"V",5,"V",4,"V",6,"V",4,"V",5,"V",5,"V",4,"V",6,"V",5,"V",6,"V",6,"V",5,"V",4,"V",7,"V",9,"V",9,"V",9,"V",5,"V",5,"V",6,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,25,6,"V",10,"V",3,"V",9,"V",12,"V",20,"V",24,"V",36,"V",60,"V",62,"V",53,"V",21,"V",18,"V",13,"V",17,"V",11,"V",11,"V",20,"V",43,"V",40,"V",39,"V",33,"V",34,"V",24,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,26,21,"V",17,"V",19,"V",18,"V",12,"V",6,"V",9,"V",17,"V",35,"V",35,"V",40,"V",33,"V",27,"V",13,"V",10,"V",11,"V",13,"V",21,"V",36,"V",20,"V",19,"V",17,"V",15,"V",16,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,27,9,"V",10,"V",7,"V",8,"V",19,"V",14,"V",11,"V",14,"V",17,"V",15,"V",14,"V",14,"V",13,"V",14,"V",14,"V",12,"V",13,"V",15,"V",26,"V",27,"V",26,"V",22,"V",21,"V",17,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,28,9,"V",6,"V",5,"V",5,"V",5,"V",7,"V",8,"V",10,"V",11,"V",10,"V",11,"V",10,"V",11,"V",22,"V",22,"V",14,"V",13,"V",14,"V",16,"V",23,"V",78,"V",70,"V",42,"V",35,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,29,19,"V",11,"V",46,"V",30,"V",9,"V",10,"V",9,"V",10,"V",9,"V",11,"V",14,"V",15,"V",16,"V",16,"V",19,"V",15,"V",14,"V",8,"V",6,"V",10,"V",10,"V",5,"V",6,"V",10,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,30,20,"V",8,"V",7,"V",9,"V",7,"V",6,"V",6,"V",6,"V",8,"V",9,"V",11,"V",14,"V",17,"V",12,"V",11,"V",11,"V",9,"V",8,"V",11,"V",18,"V",21,"V",21,"V",13,"V",7,"V"
8,"Barcelona",19,"Barcelona",4,8,2024,3,31,10,"V",NA,"N",20,"V",12,"V",5,"V",4,"V",6,"V",10,"V",9,"V",8,"V",6,"V",8,"V",10,"V",10,"V",9,"V",13,"V",18,"V",16,"V",17,"V",15,"V",14,"V",15,"V",10,"V",12,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,3,1,19,"V",12,"V",9,"V",5,"V",5,"V",6,"V",2,"V",3,"V",6,"V",6,"V",13,"V",12,"V",14,"V",12,"V",11,"V",10,"V",26,"V",47,"V",27,"V",25,"V",17,"V",22,"V",25,"V",23,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,3,2,20,"V",18,"V",10,"V",6,"V",7,"V",9,"V",11,"V",14,"V",18,"V",16,"V",24,"V",27,"V",29,"V",27,"V",51,"V",22,"V",15,"V",30,"V",31,"V",36,"V",31,"V",27,"V",27,"V",27,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,3,3,38,"V",27,"V",15,"V",2,"V",1,"V",1,"V",3,"V",8,"V",8,"V",5,"V",12,"V",9,"V",4,"V",7,"V",10,"V",9,"V",8,"V",11,"V",10,"V",10,"V",7,"V",6,"V",4,"V",4,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,3,4,2,"V",2,"V",2,"V",4,"V",6,"V",6,"V",6,"V",15,"V",13,"V",10,"V",11,"V",13,"V",14,"V",20,"V",22,"V",22,"V",27,"V",32,"V",29,"V",27,"V",24,"V",23,"V",24,"V",24,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,3,5,23,"V",23,"V",19,"V",20,"V",21,"V",20,"V",21,"V",36,"V",29,"V",36,"V",18,"V",15,"V",13,"V",19,"V",17,"V",21,"V",26,"V",46,"V",21,"V",17,"V",15,"V",14,"V",18,"V",19,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,3,6,22,"V",19,"V",17,"V",13,"V",11,"V",12,"V",13,"V",18,"V",19,"V",24,"V",25,"V",28,"V",21,"V",19,"V",14,"V",18,"V",24,"V",26,"V",15,"V",14,"V",13,"V",19,"V",20,"V",20,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,3,7,22,"V",22,"V",19,"V",18,"V",19,"V",17,"V",18,"V",31,"V",32,"V",41,"V",33,"V",17,"V",18,"V",14,"V",9,"V",11,"V",12,"V",42,"V",21,"V",14,"V",13,"V",13,"V",16,"V",13,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,3,8,13,"V",13,"V",14,"V",14,"V",14,"V",15,"V",22,"V",19,"V",18,"V",7,"V",3,"V",7,"V",21,"V",22,"V",17,"V",14,"V",17,"V",15,"V",15,"V",29,"V",25,"V",24,"V",26,"V",24,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,3,9,27,"V",27,"V",19,"V",17,"V",13,"V",17,"V",22,"V",14,"V",17,"V",25,"V",30,"V",28,"V",31,"V",30,"V",29,"V",22,"V",6,"V",5,"V",10,"V",14,"V",10,"V",10,"V",7,"V",8,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,3,10,10,"V",7,"V",1,"V",2,"V",3,"V",5,"V",2,"V",7,"V",6,"V",6,"V",6,"V",15,"V",13,"V",13,"V",10,"V",10,"V",21,"V",12,"V",5,"V",8,"V",10,"V",11,"V",8,"V",5,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,3,11,5,"V",5,"V",5,"V",4,"V",4,"V",4,"V",5,"V",7,"V",9,"V",11,"V",8,"V",11,"V",13,"V",15,"V",13,"V",11,"V",18,"V",25,"V",18,"V",19,"V",20,"V",19,"V",21,"V",23,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,3,12,21,"V",9,"V",7,"V",8,"V",6,"V",6,"V",12,"V",18,"V",15,"V",22,"V",24,"V",19,"V",15,"V",12,"V",14,"V",19,"V",18,"V",23,"V",19,"V",16,"V",13,"V",18,"V",19,"V",16,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,3,13,15,"V",20,"V",20,"V",21,"V",19,"V",18,"V",20,"V",38,"V",29,"V",33,"V",36,"V",38,"V",37,"V",29,"V",20,"V",23,"V",24,"V",23,"V",18,"V",21,"V",20,"V",23,"V",20,"V",22,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,3,14,20,"V",20,"V",17,"V",18,"V",20,"V",19,"V",21,"V",31,"V",33,"V",36,"V",25,"V",31,"V",21,"V",23,"V",25,"V",28,"V",23,"V",23,"V",22,"V",20,"V",19,"V",18,"V",17,"V",15,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,3,15,15,"V",12,"V",14,"V",14,"V",18,"V",19,"V",21,"V",32,"V",29,"V",22,"V",18,"V",24,"V",26,"V",NA,"N",NA,"N",14,"V",16,"V",18,"V",19,"V",20,"V",21,"V",27,"V",26,"V",29,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,3,16,28,"V",31,"V",30,"V",29,"V",28,"V",25,"V",22,"V",22,"V",24,"V",25,"V",37,"V",38,"V",30,"V",24,"V",23,"V",17,"V",20,"V",22,"V",51,"V",43,"V",23,"V",29,"V",27,"V",23,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,3,17,24,"V",26,"V",25,"V",27,"V",23,"V",22,"V",23,"V",24,"V",19,"V",21,"V",27,"V",38,"V",33,"V",25,"V",23,"V",22,"V",20,"V",19,"V",18,"V",16,"V",17,"V",16,"V",19,"V",26,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,3,18,21,"V",24,"V",26,"V",24,"V",25,"V",23,"V",26,"V",40,"V",34,"V",26,"V",20,"V",16,"V",17,"V",16,"V",12,"V",15,"V",21,"V",32,"V",27,"V",17,"V",23,"V",25,"V",20,"V",21,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,3,19,16,"V",16,"V",16,"V",19,"V",18,"V",17,"V",19,"V",42,"V",31,"V",35,"V",33,"V",29,"V",27,"V",24,"V",27,"V",24,"V",19,"V",23,"V",36,"V",16,"V",13,"V",10,"V",17,"V",18,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,3,20,17,"V",21,"V",19,"V",20,"V",19,"V",19,"V",22,"V",36,"V",39,"V",29,"V",19,"V",14,"V",11,"V",13,"V",12,"V",19,"V",24,"V",43,"V",19,"V",16,"V",14,"V",15,"V",14,"V",14,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,3,21,13,"V",11,"V",13,"V",14,"V",15,"V",13,"V",12,"V",29,"V",25,"V",18,"V",22,"V",21,"V",18,"V",18,"V",16,"V",14,"V",15,"V",37,"V",44,"V",42,"V",31,"V",25,"V",25,"V",32,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,3,22,31,"V",27,"V",28,"V",30,"V",29,"V",29,"V",30,"V",36,"V",48,"V",61,"V",88,"V",96,"V",72,"V",47,"V",43,"V",46,"V",56,"V",118,"V",56,"V",53,"V",44,"V",41,"V",44,"V",34,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,3,23,19,"V",16,"V",18,"V",19,"V",22,"V",24,"V",27,"V",32,"V",38,"V",42,"V",31,"V",33,"V",50,"V",44,"V",34,"V",39,"V",41,"V",38,"V",33,"V",26,"V",24,"V",25,"V",23,"V",22,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,3,24,20,"V",20,"V",18,"V",18,"V",18,"V",17,"V",15,"V",19,"V",15,"V",19,"V",14,"V",18,"V",15,"V",16,"V",16,"V",19,"V",20,"V",24,"V",29,"V",22,"V",21,"V",19,"V",17,"V",17,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,3,25,16,"V",21,"V",13,"V",11,"V",13,"V",14,"V",15,"V",17,"V",24,"V",24,"V",20,"V",13,"V",8,"V",8,"V",4,"V",6,"V",13,"V",13,"V",13,"V",12,"V",13,"V",12,"V",13,"V",13,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,3,26,9,"V",7,"V",6,"V",6,"V",7,"V",11,"V",12,"V",15,"V",20,"V",24,"V",17,"V",19,"V",12,"V",1,"V",1,"V",4,"V",7,"V",19,"V",14,"V",8,"V",5,"V",3,"V",5,"V",6,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,3,27,5,"V",5,"V",4,"V",4,"V",8,"V",4,"V",6,"V",8,"V",10,"V",10,"V",12,"V",10,"V",12,"V",20,"V",21,"V",15,"V",17,"V",25,"V",26,"V",27,"V",29,"V",28,"V",29,"V",25,"V"
8,"Barcelona",19,"Barcelona",4,10,2024,3,28,28,"V",27,"V",24,"V",25,"V",28,"V",16,"V",1,"V",6,"V",3,"V",12,"V",14,"V",14,"V",13,"V",24,"V",31,"V",29,"V",17,"V",22,"V",24,"V",30,"V",37,"V",32,"V",36,"V",44,"V"
