"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",43,7,2023,1,17,1,"V",6,"V",2,"V",1,"V",1,"V",1,"V",1,"V",5,"V",17,"V",17,"V",6,"V",6,"V",9,"V",NA,"N",NA,"N",NA,"N",NA,"N",8,"V",9,"V",7,"V",5,"V",4,"V",2,"V",2,"V"
8,"Barcelona",19,"Barcelona",43,7,2023,1,18,1,"V",2,"V",1,"V",2,"V",2,"V",2,"V",4,"V",13,"V",19,"V",19,"V",18,"V",18,"V",21,"V",24,"V",12,"V",8,"V",14,"V",14,"V",16,"V",17,"V",11,"V",7,"V",6,"V",8,"V"
8,"Barcelona",19,"Barcelona",43,7,2023,1,19,5,"V",2,"V",2,"V",1,"V",2,"V",3,"V",7,"V",22,"V",29,"V",18,"V",12,"V",20,"V",24,"V",21,"V",16,"V",10,"V",9,"V",7,"V",5,"V",4,"V",4,"V",4,"V",2,"V",1,"V"
8,"Barcelona",19,"Barcelona",43,7,2023,1,20,4,"V",3,"V",2,"V",4,"V",5,"V",10,"V",14,"V",58,"V",141,"V",82,"V",28,"V",23,"V",30,"V",25,"V",17,"V",31,"V",6,"V",14,"V",24,"V",20,"V",27,"V",20,"V",13,"V",6,"V"
8,"Barcelona",19,"Barcelona",43,7,2023,1,21,2,"V",3,"V",7,"V",9,"V",4,"V",5,"V",4,"V",2,"V",10,"V",9,"V",5,"V",6,"V",9,"V",13,"V",11,"V",8,"V",10,"V",11,"V",8,"V",10,"V",8,"V",4,"V",6,"V",6,"V"
8,"Barcelona",19,"Barcelona",43,7,2023,1,22,6,"V",3,"V",2,"V",1,"V",3,"V",2,"V",7,"V",8,"V",8,"V",15,"V",5,"V",5,"V",5,"V",5,"V",14,"V",10,"V",8,"V",8,"V",15,"V",36,"V",44,"V",18,"V",9,"V",7,"V"
8,"Barcelona",19,"Barcelona",43,7,2023,1,23,4,"V",5,"V",1,"V",1,"V",2,"V",5,"V",7,"V",42,"V",32,"V",12,"V",73,"V",56,"V",21,"V",20,"V",17,"V",25,"V",30,"V",26,"V",30,"V",31,"V",23,"V",16,"V",11,"V",8,"V"
8,"Barcelona",19,"Barcelona",43,7,2023,1,24,6,"V",5,"V",2,"V",5,"V",3,"V",5,"V",6,"V",12,"V",18,"V",20,"V",21,"V",18,"V",38,"V",31,"V",18,"V",12,"V",21,"V",18,"V",29,"V",19,"V",19,"V",8,"V",5,"V",4,"V"
8,"Barcelona",19,"Barcelona",43,7,2023,1,25,2,"V",6,"V",5,"V",3,"V",1,"V",5,"V",10,"V",31,"V",46,"V",49,"V",33,"V",18,"V",13,"V",15,"V",17,"V",26,"V",27,"V",17,"V",10,"V",4,"V",6,"V",5,"V",3,"V",6,"V"
8,"Barcelona",19,"Barcelona",43,7,2023,1,26,4,"V",3,"V",3,"V",2,"V",2,"V",5,"V",4,"V",5,"V",12,"V",24,"V",11,"V",30,"V",9,"V",23,"V",31,"V",39,"V",35,"V",36,"V",16,"V",44,"V",52,"V",34,"V",25,"V",18,"V"
8,"Barcelona",19,"Barcelona",43,7,2023,1,27,8,"V",10,"V",5,"V",3,"V",3,"V",3,"V",4,"V",5,"V",12,"V",25,"V",13,"V",13,"V",17,"V",43,"V",30,"V",22,"V",16,"V",21,"V",8,"V",6,"V",5,"V",14,"V",42,"V",34,"V"
8,"Barcelona",19,"Barcelona",43,7,2023,1,28,20,"V",10,"V",5,"V",4,"V",2,"V",2,"V",2,"V",5,"V",6,"V",13,"V",8,"V",13,"V",11,"V",19,"V",15,"V",9,"V",14,"V",11,"V",14,"V",17,"V",18,"V",15,"V",10,"V",9,"V"
8,"Barcelona",19,"Barcelona",43,7,2023,1,29,9,"V",6,"V",9,"V",12,"V",8,"V",5,"V",5,"V",6,"V",5,"V",6,"V",5,"V",8,"V",15,"V",13,"V",13,"V",15,"V",14,"V",14,"V",9,"V",4,"V",6,"V",5,"V",3,"V",2,"V"
8,"Barcelona",19,"Barcelona",43,7,2023,1,30,1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",10,"V",20,"V",36,"V",8,"V",10,"V",15,"V",9,"V",9,"V",14,"V",5,"V",9,"V",9,"V",6,"V",4,"V",5,"V",2,"V",1,"V"
8,"Barcelona",19,"Barcelona",43,7,2023,1,31,2,"V",1,"V",4,"V",3,"V",2,"V",11,"V",8,"V",3,"V",16,"V",33,"V",15,"V",18,"V",9,"V",13,"V",21,"V",15,"V",21,"V",12,"V",14,"V",19,"V",20,"V",33,"V",16,"V",21,"V"
8,"Barcelona",19,"Barcelona",43,8,2023,1,1,51,"V",50,"V",45,"V",43,"V",39,"V",26,"V",17,"V",31,"V",29,"V",24,"V",19,"V",10,"V",11,"V",14,"V",22,"V",22,"V",43,"V",46,"V",47,"V",47,"V",53,"V",67,"V",59,"V",45,"V"
8,"Barcelona",19,"Barcelona",43,8,2023,1,2,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",43,8,2023,1,3,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",35,"V",32,"V",39,"V",50,"V",59,"V",60,"V",39,"V",31,"V",26,"V",21,"V",23,"V"
8,"Barcelona",19,"Barcelona",43,8,2023,1,4,21,"V",16,"V",21,"V",23,"V",21,"V",36,"V",41,"V",50,"V",53,"V",43,"V",43,"V",61,"V",59,"V",69,"V",72,"V",60,"V",45,"V",50,"V",57,"V",69,"V",72,"V",66,"V",63,"V",58,"V"
8,"Barcelona",19,"Barcelona",43,8,2023,1,5,56,"V",49,"V",47,"V",47,"V",44,"V",44,"V",52,"V",59,"V",64,"V",70,"V",62,"V",70,"V",75,"V",77,"V",58,"V",42,"V",46,"V",46,"V",49,"V",69,"V",70,"V",47,"V",35,"V",35,"V"
8,"Barcelona",19,"Barcelona",43,8,2023,1,6,41,"V",24,"V",16,"V",18,"V",20,"V",13,"V",7,"V",23,"V",45,"V",43,"V",30,"V",19,"V",27,"V",37,"V",37,"V",57,"V",63,"V",44,"V",39,"V",57,"V",63,"V",65,"V",68,"V",67,"V"
8,"Barcelona",19,"Barcelona",43,8,2023,1,7,61,"V",53,"V",46,"V",55,"V",48,"V",30,"V",38,"V",46,"V",53,"V",62,"V",50,"V",26,"V",14,"V",19,"V",21,"V",19,"V",23,"V",40,"V",21,"V",32,"V",51,"V",58,"V",54,"V",52,"V"
8,"Barcelona",19,"Barcelona",43,8,2023,1,8,61,"V",45,"V",59,"V",50,"V",52,"V",37,"V",40,"V",41,"V",46,"V",46,"V",38,"V",27,"V",32,"V",40,"V",29,"V",25,"V",33,"V",36,"V",40,"V",42,"V",53,"V",42,"V",25,"V",42,"V"
8,"Barcelona",19,"Barcelona",43,8,2023,1,9,54,"V",50,"V",37,"V",23,"V",10,"V",17,"V",32,"V",29,"V",37,"V",28,"V",26,"V",23,"V",24,"V",20,"V",23,"V",22,"V",27,"V",28,"V",26,"V",21,"V",18,"V",13,"V",19,"V",11,"V"
8,"Barcelona",19,"Barcelona",43,8,2023,1,10,10,"V",7,"V",8,"V",14,"V",21,"V",15,"V",28,"V",40,"V",65,"V",55,"V",32,"V",31,"V",26,"V",24,"V",24,"V",45,"V",61,"V",68,"V",75,"V",70,"V",74,"V",63,"V",74,"V",74,"V"
8,"Barcelona",19,"Barcelona",43,8,2023,1,11,56,"V",28,"V",43,"V",41,"V",33,"V",44,"V",50,"V",34,"V",53,"V",53,"V",45,"V",41,"V",25,"V",27,"V",31,"V",40,"V",53,"V",70,"V",80,"V",77,"V",82,"V",72,"V",53,"V",54,"V"
8,"Barcelona",19,"Barcelona",43,8,2023,1,12,41,"V",18,"V",24,"V",23,"V",28,"V",17,"V",27,"V",37,"V",65,"V",46,"V",29,"V",18,"V",32,"V",31,"V",39,"V",42,"V",46,"V",62,"V",62,"V",76,"V",58,"V",35,"V",28,"V",33,"V"
8,"Barcelona",19,"Barcelona",43,8,2023,1,13,28,"V",22,"V",22,"V",18,"V",13,"V",25,"V",39,"V",73,"V",82,"V",56,"V",48,"V",36,"V",33,"V",32,"V",39,"V",63,"V",76,"V",89,"V",83,"V",84,"V",92,"V",98,"V",86,"V",63,"V"
8,"Barcelona",19,"Barcelona",43,8,2023,1,14,62,"V",64,"V",59,"V",56,"V",51,"V",48,"V",36,"V",46,"V",24,"V",28,"V",32,"V",22,"V",25,"V",33,"V",32,"V",29,"V",23,"V",26,"V",38,"V",52,"V",64,"V",61,"V",61,"V",58,"V"
8,"Barcelona",19,"Barcelona",43,8,2023,1,15,55,"V",56,"V",51,"V",50,"V",49,"V",40,"V",8,"V",10,"V",9,"V",8,"V",15,"V",15,"V",16,"V",24,"V",17,"V",18,"V",22,"V",24,"V",25,"V",24,"V",22,"V",36,"V",27,"V",19,"V"
8,"Barcelona",19,"Barcelona",43,8,2023,1,16,16,"V",14,"V",10,"V",13,"V",13,"V",18,"V",18,"V",32,"V",44,"V",48,"V",42,"V",30,"V",25,"V",23,"V",20,"V",24,"V",28,"V",38,"V",37,"V",31,"V",35,"V",29,"V",35,"V",28,"V"
8,"Barcelona",19,"Barcelona",43,8,2023,1,17,32,"V",30,"V",22,"V",6,"V",5,"V",5,"V",9,"V",25,"V",53,"V",31,"V",36,"V",29,"V",22,"V",NA,"N",NA,"N",NA,"N",NA,"N",20,"V",21,"V",15,"V",18,"V",17,"V",15,"V",9,"V"
8,"Barcelona",19,"Barcelona",43,8,2023,1,18,12,"V",8,"V",5,"V",6,"V",5,"V",7,"V",12,"V",23,"V",29,"V",29,"V",28,"V",30,"V",33,"V",38,"V",30,"V",23,"V",32,"V",32,"V",29,"V",27,"V",23,"V",18,"V",14,"V",14,"V"
8,"Barcelona",19,"Barcelona",43,8,2023,1,19,11,"V",8,"V",9,"V",6,"V",6,"V",8,"V",14,"V",31,"V",37,"V",30,"V",24,"V",25,"V",27,"V",26,"V",22,"V",19,"V",22,"V",30,"V",34,"V",30,"V",17,"V",17,"V",12,"V",13,"V"
8,"Barcelona",19,"Barcelona",43,8,2023,1,20,10,"V",7,"V",8,"V",11,"V",18,"V",36,"V",40,"V",55,"V",76,"V",67,"V",47,"V",42,"V",46,"V",39,"V",30,"V",42,"V",29,"V",39,"V",54,"V",60,"V",63,"V",52,"V",53,"V",35,"V"
8,"Barcelona",19,"Barcelona",43,8,2023,1,21,20,"V",22,"V",36,"V",35,"V",26,"V",19,"V",18,"V",21,"V",37,"V",26,"V",23,"V",17,"V",20,"V",24,"V",22,"V",16,"V",20,"V",25,"V",26,"V",29,"V",32,"V",24,"V",30,"V",35,"V"
8,"Barcelona",19,"Barcelona",43,8,2023,1,22,44,"V",32,"V",33,"V",19,"V",13,"V",13,"V",37,"V",42,"V",41,"V",42,"V",21,"V",19,"V",15,"V",15,"V",29,"V",26,"V",26,"V",28,"V",54,"V",75,"V",70,"V",48,"V",37,"V",33,"V"
8,"Barcelona",19,"Barcelona",43,8,2023,1,23,35,"V",37,"V",19,"V",18,"V",19,"V",24,"V",23,"V",56,"V",47,"V",32,"V",65,"V",59,"V",36,"V",34,"V",29,"V",36,"V",44,"V",45,"V",51,"V",51,"V",47,"V",39,"V",55,"V",47,"V"
8,"Barcelona",19,"Barcelona",43,8,2023,1,24,32,"V",23,"V",15,"V",12,"V",14,"V",14,"V",20,"V",31,"V",39,"V",41,"V",38,"V",37,"V",47,"V",43,"V",35,"V",34,"V",43,"V",41,"V",49,"V",51,"V",49,"V",40,"V",30,"V",23,"V"
8,"Barcelona",19,"Barcelona",43,8,2023,1,25,17,"V",23,"V",25,"V",16,"V",11,"V",22,"V",31,"V",50,"V",55,"V",57,"V",52,"V",40,"V",34,"V",33,"V",34,"V",39,"V",40,"V",39,"V",34,"V",26,"V",25,"V",19,"V",22,"V",29,"V"
8,"Barcelona",19,"Barcelona",43,8,2023,1,26,20,"V",13,"V",14,"V",16,"V",14,"V",15,"V",18,"V",26,"V",30,"V",32,"V",25,"V",31,"V",19,"V",33,"V",42,"V",47,"V",51,"V",54,"V",52,"V",68,"V",70,"V",67,"V",62,"V",48,"V"
8,"Barcelona",19,"Barcelona",43,8,2023,1,27,39,"V",38,"V",29,"V",22,"V",25,"V",24,"V",23,"V",32,"V",40,"V",39,"V",32,"V",32,"V",29,"V",48,"V",42,"V",35,"V",34,"V",41,"V",40,"V",48,"V",50,"V",62,"V",74,"V",61,"V"
8,"Barcelona",19,"Barcelona",43,8,2023,1,28,53,"V",41,"V",24,"V",17,"V",21,"V",21,"V",21,"V",26,"V",32,"V",31,"V",21,"V",21,"V",22,"V",30,"V",27,"V",24,"V",28,"V",24,"V",26,"V",39,"V",46,"V",42,"V",35,"V",33,"V"
8,"Barcelona",19,"Barcelona",43,8,2023,1,29,28,"V",24,"V",25,"V",27,"V",24,"V",21,"V",18,"V",18,"V",22,"V",21,"V",18,"V",21,"V",22,"V",24,"V",30,"V",36,"V",31,"V",37,"V",37,"V",44,"V",47,"V",36,"V",29,"V",23,"V"
8,"Barcelona",19,"Barcelona",43,8,2023,1,30,16,"V",11,"V",8,"V",8,"V",7,"V",8,"V",11,"V",27,"V",43,"V",48,"V",28,"V",22,"V",25,"V",24,"V",21,"V",28,"V",25,"V",33,"V",35,"V",26,"V",25,"V",22,"V",15,"V",13,"V"
8,"Barcelona",19,"Barcelona",43,8,2023,1,31,11,"V",11,"V",29,"V",30,"V",19,"V",35,"V",34,"V",22,"V",40,"V",50,"V",41,"V",38,"V",24,"V",27,"V",46,"V",35,"V",46,"V",48,"V",68,"V",75,"V",68,"V",69,"V",62,"V",58,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,1,80,"V",76,"V",59,"V",43,"V",37,"V",26,"V",25,"V",23,"V",29,"V",29,"V",41,"V",43,"V",42,"V",42,"V",43,"V",45,"V",55,"V",54,"V",50,"V",53,"V",61,"V",67,"V",71,"V",62,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,2,67,"V",64,"V",58,"V",51,"V",52,"V",49,"V",43,"V",61,"V",101,"V",116,"V",84,"V",74,"V",57,"V",87,"V",102,"V",96,"V",82,"V",77,"V",71,"V",63,"V",65,"V",56,"V",53,"V",53,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,3,43,"V",43,"V",35,"V",34,"V",28,"V",27,"V",30,"V",36,"V",63,"V",52,"V",51,"V",60,"V",41,"V",41,"V",42,"V",47,"V",60,"V",58,"V",47,"V",26,"V",26,"V",28,"V",21,"V",22,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,4,22,"V",20,"V",19,"V",17,"V",18,"V",26,"V",24,"V",31,"V",75,"V",38,"V",32,"V",55,"V",48,"V",51,"V",50,"V",54,"V",47,"V",40,"V",34,"V",46,"V",75,"V",60,"V",62,"V",53,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,5,47,"V",35,"V",30,"V",47,"V",35,"V",27,"V",41,"V",62,"V",76,"V",112,"V",72,"V",61,"V",58,"V",62,"V",38,"V",44,"V",36,"V",38,"V",33,"V",43,"V",28,"V",28,"V",23,"V",18,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,6,17,"V",13,"V",10,"V",9,"V",11,"V",7,"V",10,"V",14,"V",29,"V",35,"V",24,"V",18,"V",22,"V",19,"V",32,"V",31,"V",31,"V",27,"V",34,"V",34,"V",35,"V",42,"V",48,"V",62,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,7,51,"V",37,"V",20,"V",25,"V",31,"V",14,"V",22,"V",21,"V",37,"V",49,"V",22,"V",23,"V",33,"V",23,"V",22,"V",31,"V",19,"V",33,"V",20,"V",22,"V",27,"V",32,"V",29,"V",29,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,8,33,"V",22,"V",28,"V",24,"V",21,"V",21,"V",19,"V",21,"V",24,"V",28,"V",27,"V",31,"V",31,"V",46,"V",28,"V",17,"V",20,"V",19,"V",24,"V",22,"V",32,"V",24,"V",8,"V",21,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,9,26,"V",24,"V",13,"V",8,"V",4,"V",10,"V",6,"V",18,"V",26,"V",17,"V",17,"V",20,"V",15,"V",18,"V",34,"V",42,"V",38,"V",38,"V",26,"V",35,"V",20,"V",18,"V",15,"V",12,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,10,10,"V",8,"V",9,"V",11,"V",11,"V",8,"V",14,"V",20,"V",33,"V",32,"V",28,"V",26,"V",25,"V",26,"V",24,"V",43,"V",50,"V",63,"V",55,"V",42,"V",41,"V",38,"V",55,"V",51,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,11,32,"V",16,"V",21,"V",21,"V",16,"V",22,"V",26,"V",23,"V",45,"V",45,"V",49,"V",51,"V",40,"V",37,"V",31,"V",44,"V",52,"V",65,"V",83,"V",78,"V",96,"V",83,"V",35,"V",46,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,12,34,"V",14,"V",17,"V",15,"V",20,"V",12,"V",15,"V",21,"V",56,"V",37,"V",33,"V",29,"V",30,"V",33,"V",47,"V",46,"V",56,"V",127,"V",46,"V",43,"V",31,"V",24,"V",23,"V",23,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,13,17,"V",17,"V",15,"V",18,"V",15,"V",16,"V",18,"V",57,"V",87,"V",55,"V",52,"V",46,"V",26,"V",36,"V",44,"V",62,"V",60,"V",130,"V",74,"V",76,"V",101,"V",103,"V",88,"V",42,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,14,53,"V",58,"V",55,"V",42,"V",35,"V",32,"V",22,"V",30,"V",28,"V",21,"V",19,"V",16,"V",16,"V",43,"V",55,"V",49,"V",71,"V",32,"V",31,"V",29,"V",27,"V",29,"V",35,"V",37,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,15,32,"V",28,"V",31,"V",26,"V",23,"V",24,"V",14,"V",10,"V",15,"V",19,"V",20,"V",16,"V",19,"V",32,"V",32,"V",27,"V",19,"V",4,"V",9,"V",9,"V",12,"V",18,"V",33,"V",14,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,16,7,"V",3,"V",2,"V",4,"V",6,"V",8,"V",15,"V",17,"V",23,"V",29,"V",29,"V",33,"V",54,"V",47,"V",27,"V",24,"V",23,"V",29,"V",19,"V",16,"V",18,"V",12,"V",12,"V",11,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,17,15,"V",23,"V",19,"V",10,"V",23,"V",22,"V",20,"V",16,"V",33,"V",39,"V",11,"V",17,"V",40,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",19,"V",17,"V",11,"V",6,"V",9,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,18,7,"V",6,"V",5,"V",6,"V",12,"V",9,"V",9,"V",22,"V",51,"V",36,"V",27,"V",30,"V",22,"V",28,"V",21,"V",17,"V",23,"V",31,"V",30,"V",41,"V",32,"V",25,"V",18,"V",23,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,19,17,"V",7,"V",8,"V",6,"V",7,"V",17,"V",16,"V",20,"V",22,"V",22,"V",19,"V",22,"V",18,"V",22,"V",25,"V",21,"V",23,"V",27,"V",23,"V",15,"V",25,"V",13,"V",11,"V",12,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,20,13,"V",24,"V",14,"V",11,"V",11,"V",17,"V",22,"V",36,"V",64,"V",57,"V",34,"V",35,"V",46,"V",33,"V",36,"V",35,"V",42,"V",62,"V",41,"V",37,"V",35,"V",29,"V",29,"V",21,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,21,13,"V",16,"V",16,"V",24,"V",12,"V",8,"V",5,"V",17,"V",22,"V",19,"V",18,"V",16,"V",15,"V",23,"V",16,"V",21,"V",32,"V",29,"V",19,"V",18,"V",22,"V",15,"V",16,"V",29,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,22,19,"V",17,"V",18,"V",11,"V",8,"V",9,"V",19,"V",24,"V",19,"V",39,"V",22,"V",14,"V",15,"V",55,"V",34,"V",38,"V",32,"V",28,"V",43,"V",45,"V",44,"V",35,"V",29,"V",23,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,23,17,"V",36,"V",22,"V",18,"V",15,"V",12,"V",8,"V",21,"V",20,"V",22,"V",57,"V",56,"V",37,"V",34,"V",27,"V",45,"V",59,"V",219,"V",46,"V",45,"V",38,"V",32,"V",37,"V",33,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,24,20,"V",19,"V",15,"V",12,"V",15,"V",19,"V",22,"V",18,"V",35,"V",33,"V",32,"V",32,"V",38,"V",29,"V",29,"V",36,"V",57,"V",45,"V",31,"V",30,"V",28,"V",22,"V",16,"V",10,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,25,9,"V",15,"V",18,"V",12,"V",7,"V",8,"V",12,"V",25,"V",58,"V",67,"V",57,"V",51,"V",23,"V",34,"V",31,"V",37,"V",53,"V",95,"V",39,"V",29,"V",39,"V",33,"V",30,"V",34,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,26,23,"V",15,"V",16,"V",16,"V",12,"V",11,"V",20,"V",17,"V",31,"V",29,"V",26,"V",29,"V",24,"V",31,"V",49,"V",48,"V",49,"V",84,"V",125,"V",40,"V",52,"V",44,"V",39,"V",33,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,27,18,"V",23,"V",19,"V",18,"V",16,"V",18,"V",19,"V",23,"V",34,"V",34,"V",30,"V",35,"V",39,"V",45,"V",49,"V",42,"V",43,"V",205,"V",56,"V",44,"V",29,"V",36,"V",54,"V",47,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,28,36,"V",22,"V",15,"V",13,"V",16,"V",16,"V",16,"V",15,"V",26,"V",26,"V",24,"V",21,"V",24,"V",32,"V",33,"V",29,"V",25,"V",23,"V",24,"V",34,"V",34,"V",34,"V",33,"V",26,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,29,18,"V",18,"V",17,"V",19,"V",17,"V",16,"V",17,"V",13,"V",19,"V",18,"V",22,"V",23,"V",17,"V",30,"V",29,"V",34,"V",28,"V",34,"V",34,"V",36,"V",30,"V",31,"V",25,"V",19,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,30,18,"V",11,"V",14,"V",13,"V",12,"V",13,"V",11,"V",18,"V",50,"V",53,"V",41,"V",32,"V",33,"V",53,"V",41,"V",38,"V",53,"V",231,"V",41,"V",48,"V",35,"V",28,"V",22,"V",20,"V"
8,"Barcelona",19,"Barcelona",43,10,2023,1,31,17,"V",19,"V",22,"V",18,"V",18,"V",21,"V",22,"V",24,"V",73,"V",59,"V",47,"V",36,"V",29,"V",31,"V",53,"V",58,"V",70,"V",93,"V",84,"V",55,"V",102,"V",63,"V",41,"V",35,"V"
8,"Barcelona",19,"Barcelona",43,12,2023,1,1,228,"V",183,"V",144,"V",114,"V",82,"V",35,"V",24,"V",42,"V",44,"V",31,"V",27,"V",15,"V",18,"V",20,"V",32,"V",28,"V",65,"V",65,"V",66,"V",88,"V",145,"V",167,"V",159,"V",137,"V"
8,"Barcelona",19,"Barcelona",43,12,2023,1,2,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N"
8,"Barcelona",19,"Barcelona",43,12,2023,1,3,NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",67,"V",50,"V",61,"V",84,"V",99,"V",103,"V",51,"V",43,"V",33,"V",23,"V",25,"V"
8,"Barcelona",19,"Barcelona",43,12,2023,1,4,23,"V",16,"V",25,"V",30,"V",26,"V",78,"V",91,"V",129,"V",169,"V",82,"V",83,"V",150,"V",136,"V",152,"V",161,"V",127,"V",76,"V",70,"V",73,"V",150,"V",252,"V",214,"V",217,"V",184,"V"
8,"Barcelona",19,"Barcelona",43,12,2023,1,5,176,"V",135,"V",124,"V",194,"V",159,"V",114,"V",195,"V",293,"V",304,"V",308,"V",185,"V",173,"V",187,"V",189,"V",121,"V",68,"V",65,"V",57,"V",57,"V",114,"V",100,"V",55,"V",38,"V",38,"V"
8,"Barcelona",19,"Barcelona",43,12,2023,1,6,52,"V",27,"V",16,"V",18,"V",20,"V",15,"V",7,"V",29,"V",84,"V",81,"V",47,"V",29,"V",46,"V",65,"V",57,"V",91,"V",104,"V",57,"V",50,"V",91,"V",120,"V",144,"V",175,"V",230,"V"
8,"Barcelona",19,"Barcelona",43,12,2023,1,7,203,"V",145,"V",62,"V",92,"V",79,"V",33,"V",49,"V",79,"V",119,"V",142,"V",89,"V",38,"V",22,"V",32,"V",35,"V",23,"V",31,"V",56,"V",23,"V",43,"V",69,"V",85,"V",75,"V",78,"V"
8,"Barcelona",19,"Barcelona",43,12,2023,1,8,105,"V",52,"V",80,"V",61,"V",61,"V",41,"V",48,"V",56,"V",66,"V",67,"V",48,"V",35,"V",41,"V",61,"V",40,"V",30,"V",41,"V",48,"V",51,"V",57,"V",109,"V",72,"V",36,"V",65,"V"
8,"Barcelona",19,"Barcelona",43,12,2023,1,9,112,"V",113,"V",56,"V",25,"V",10,"V",19,"V",45,"V",46,"V",72,"V",43,"V",48,"V",39,"V",37,"V",29,"V",43,"V",41,"V",49,"V",45,"V",41,"V",31,"V",23,"V",17,"V",29,"V",14,"V"
8,"Barcelona",19,"Barcelona",43,12,2023,1,10,12,"V",7,"V",7,"V",17,"V",24,"V",17,"V",34,"V",50,"V",97,"V",79,"V",44,"V",48,"V",35,"V",35,"V",36,"V",70,"V",103,"V",101,"V",106,"V",83,"V",92,"V",73,"V",126,"V",148,"V"
8,"Barcelona",19,"Barcelona",43,12,2023,1,11,94,"V",33,"V",56,"V",45,"V",35,"V",56,"V",97,"V",61,"V",93,"V",92,"V",77,"V",78,"V",34,"V",36,"V",38,"V",54,"V",90,"V",157,"V",222,"V",244,"V",326,"V",249,"V",85,"V",133,"V"
8,"Barcelona",19,"Barcelona",43,12,2023,1,12,80,"V",20,"V",28,"V",33,"V",37,"V",18,"V",34,"V",52,"V",182,"V",92,"V",46,"V",27,"V",65,"V",54,"V",69,"V",72,"V",70,"V",87,"V",77,"V",101,"V",73,"V",37,"V",36,"V",42,"V"
8,"Barcelona",19,"Barcelona",43,12,2023,1,13,32,"V",24,"V",25,"V",20,"V",14,"V",29,"V",51,"V",201,"V",250,"V",98,"V",86,"V",53,"V",62,"V",56,"V",71,"V",134,"V",160,"V",208,"V",179,"V",223,"V",323,"V",377,"V",339,"V",136,"V"
8,"Barcelona",19,"Barcelona",43,12,2023,1,14,185,"V",215,"V",220,"V",201,"V",166,"V",121,"V",59,"V",105,"V",31,"V",40,"V",62,"V",28,"V",38,"V",56,"V",49,"V",41,"V",28,"V",28,"V",42,"V",62,"V",85,"V",80,"V",77,"V",74,"V"
