"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",4,7,2023,3,1,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",4,"V",11,"V",15,"V",12,"V",8,"V",10,"V",8,"V",6,"V",7,"V",5,"V",5,"V",5,"V",4,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2023,3,2,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",4,"V",17,"V",35,"V",11,"V",13,"V",12,"V",7,"V",4,"V",3,"V",3,"V",3,"V",3,"V",1,"V",1,"V",3,"V",3,"V",2,"V",3,"V"
8,"Barcelona",19,"Barcelona",4,7,2023,3,3,2,"V",1,"V",2,"V",2,"V",1,"V",1,"V",7,"V",28,"V",33,"V",46,"V",25,"V",9,"V",8,"V",5,"V",6,"V",5,"V",4,"V",5,"V",2,"V",2,"V",3,"V",9,"V",10,"V",28,"V"
8,"Barcelona",19,"Barcelona",4,7,2023,3,4,6,"V",2,"V",5,"V",2,"V",1,"V",1,"V",1,"V",3,"V",2,"V",4,"V",3,"V",4,"V",4,"V",5,"V",3,"V",2,"V",2,"V",3,"V",7,"V",2,"V",1,"V",5,"V",4,"V",6,"V"
8,"Barcelona",19,"Barcelona",4,7,2023,3,5,6,"V",5,"V",2,"V",1,"V",1,"V",1,"V",1,"V",2,"V",7,"V",10,"V",13,"V",7,"V",7,"V",4,"V",3,"V",2,"V",3,"V",1,"V",2,"V",2,"V",1,"V",2,"V",9,"V",4,"V"
8,"Barcelona",19,"Barcelona",4,7,2023,3,6,1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",4,"V",23,"V",38,"V",34,"V",21,"V",8,"V",2,"V",3,"V",2,"V",1,"V",1,"V",2,"V",2,"V",1,"V",1,"V",14,"V",33,"V",13,"V"
8,"Barcelona",19,"Barcelona",4,7,2023,3,7,14,"V",9,"V",6,"V",2,"V",1,"V",2,"V",10,"V",36,"V",76,"V",98,"V",68,"V",47,"V",15,"V",14,"V",10,"V",6,"V",3,"V",4,"V",25,"V",15,"V",34,"V",9,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2023,3,8,3,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",12,"V",27,"V",40,"V",30,"V",12,"V",9,"V",5,"V",6,"V",6,"V",9,"V",7,"V",5,"V",4,"V",11,"V",29,"V",7,"V",3,"V"
8,"Barcelona",19,"Barcelona",4,7,2023,3,9,16,"V",11,"V",2,"V",1,"V",1,"V",4,"V",10,"V",3,"V",10,"V",8,"V",9,"V",25,"V",23,"V",8,"V",6,"V",5,"V",6,"V",8,"V",5,"V",8,"V",4,"V",3,"V",2,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2023,3,10,1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",4,"V",15,"V",3,"V",4,"V",3,"V",3,"V",3,"V",3,"V",3,"V",3,"V",2,"V",1,"V",2,"V",1,"V",1,"V",2,"V",2,"V",5,"V"
8,"Barcelona",19,"Barcelona",4,7,2023,3,11,6,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",3,"V",2,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2023,3,12,3,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",6,"V",3,"V",1,"V",1,"V",1,"V",1,"V",2,"V",3,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2023,3,13,3,"V",2,"V",3,"V",2,"V",1,"V",1,"V",6,"V",58,"V",53,"V",39,"V",32,"V",11,"V",7,"V",10,"V",12,"V",6,"V",4,"V",4,"V",3,"V",3,"V",1,"V",2,"V",2,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2023,3,14,2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",5,"V",3,"V",6,"V",4,"V",4,"V",3,"V",NA,"N",NA,"N",NA,"N",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2023,3,15,2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",2,"V",5,"V",9,"V",10,"V",6,"V",5,"V",3,"V",3,"V",2,"V",2,"V",1,"V",1,"V",3,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2023,3,16,1,"V",2,"V",4,"V",1,"V",1,"V",3,"V",19,"V",33,"V",59,"V",47,"V",16,"V",11,"V",6,"V",11,"V",5,"V",4,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",3,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2023,3,17,1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",8,"V",2,"V",2,"V",2,"V",3,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2023,3,18,2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",3,"V",4,"V",3,"V",2,"V",1,"V",3,"V",2,"V",3,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",7,"V",2,"V"
8,"Barcelona",19,"Barcelona",4,7,2023,3,19,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",2,"V",2,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2023,3,20,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",3,"V",24,"V",47,"V",39,"V",20,"V",14,"V",10,"V",4,"V",4,"V",2,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",3,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2023,3,21,1,"V",1,"V",4,"V",1,"V",3,"V",1,"V",7,"V",34,"V",26,"V",8,"V",10,"V",7,"V",4,"V",3,"V",2,"V",1,"V",2,"V",2,"V",3,"V",3,"V",2,"V",3,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2023,3,22,1,"V",3,"V",1,"V",1,"V",1,"V",1,"V",5,"V",35,"V",50,"V",36,"V",25,"V",11,"V",8,"V",6,"V",4,"V",3,"V",4,"V",3,"V",5,"V",2,"V",2,"V",2,"V",2,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2023,3,23,4,"V",1,"V",1,"V",1,"V",1,"V",1,"V",6,"V",8,"V",8,"V",7,"V",5,"V",4,"V",3,"V",2,"V",2,"V",3,"V",3,"V",3,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2023,3,24,1,"V",1,"V",1,"V",3,"V",1,"V",1,"V",3,"V",14,"V",29,"V",44,"V",48,"V",26,"V",11,"V",13,"V",14,"V",9,"V",2,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2023,3,25,1,"V",2,"V",2,"V",7,"V",2,"V",4,"V",10,"V",24,"V",13,"V",4,"V",5,"V",2,"V",4,"V",2,"V",3,"V",3,"V",3,"V",3,"V",2,"V",2,"V",2,"V",1,"V",1,"V",6,"V"
8,"Barcelona",19,"Barcelona",4,7,2023,3,26,14,"V",NA,"N",10,"V",2,"V",1,"V",1,"V",1,"V",1,"V",10,"V",6,"V",2,"V",1,"V",4,"V",7,"V",2,"V",2,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2023,3,27,1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",3,"V",9,"V",7,"V",6,"V",7,"V",4,"V",2,"V",2,"V",1,"V",2,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2023,3,28,1,"V",1,"V",2,"V",1,"V",1,"V",3,"V",1,"V",2,"V",2,"V",5,"V",2,"V",3,"V",3,"V",2,"V",2,"V",2,"V",2,"V",3,"V",4,"V",3,"V",2,"V",2,"V",2,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2023,3,29,4,"V",1,"V",1,"V",1,"V",2,"V",1,"V",7,"V",3,"V",9,"V",10,"V",9,"V",7,"V",7,"V",4,"V",4,"V",3,"V",3,"V",4,"V",3,"V",3,"V",2,"V",2,"V",2,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2023,3,30,1,"V",1,"V",1,"V",1,"V",1,"V",2,"V",2,"V",6,"V",18,"V",13,"V",10,"V",8,"V",5,"V",3,"V",2,"V",1,"V",1,"V",1,"V",1,"V",2,"V",1,"V",1,"V",1,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,7,2023,3,31,2,"V",1,"V",1,"V",1,"V",1,"V",2,"V",8,"V",56,"V",95,"V",30,"V",3,"V",4,"V",3,"V",1,"V",1,"V",9,"V",2,"V",2,"V",2,"V",1,"V",1,"V",1,"V",3,"V",1,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,1,8,"V",7,"V",6,"V",9,"V",8,"V",9,"V",17,"V",29,"V",42,"V",39,"V",31,"V",21,"V",31,"V",24,"V",23,"V",30,"V",28,"V",32,"V",35,"V",45,"V",30,"V",22,"V",32,"V",42,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,2,35,"V",28,"V",27,"V",25,"V",26,"V",32,"V",47,"V",62,"V",66,"V",41,"V",40,"V",35,"V",26,"V",17,"V",13,"V",14,"V",22,"V",26,"V",33,"V",36,"V",32,"V",35,"V",51,"V",51,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,3,45,"V",42,"V",49,"V",41,"V",31,"V",32,"V",45,"V",56,"V",54,"V",50,"V",42,"V",27,"V",23,"V",19,"V",23,"V",23,"V",25,"V",26,"V",30,"V",49,"V",47,"V",69,"V",79,"V",75,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,4,60,"V",50,"V",55,"V",42,"V",20,"V",16,"V",11,"V",19,"V",17,"V",15,"V",11,"V",15,"V",15,"V",18,"V",15,"V",13,"V",19,"V",30,"V",46,"V",30,"V",43,"V",69,"V",72,"V",71,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,5,66,"V",57,"V",47,"V",38,"V",33,"V",27,"V",29,"V",27,"V",28,"V",27,"V",33,"V",26,"V",24,"V",21,"V",16,"V",12,"V",12,"V",15,"V",17,"V",22,"V",31,"V",58,"V",73,"V",62,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,6,53,"V",45,"V",42,"V",44,"V",33,"V",35,"V",44,"V",60,"V",64,"V",61,"V",55,"V",27,"V",8,"V",9,"V",10,"V",9,"V",9,"V",17,"V",33,"V",37,"V",50,"V",82,"V",86,"V",75,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,7,69,"V",60,"V",51,"V",38,"V",29,"V",34,"V",46,"V",47,"V",50,"V",59,"V",69,"V",68,"V",40,"V",48,"V",43,"V",33,"V",13,"V",22,"V",73,"V",74,"V",75,"V",49,"V",18,"V",10,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,8,14,"V",16,"V",21,"V",28,"V",31,"V",33,"V",30,"V",48,"V",59,"V",62,"V",53,"V",33,"V",27,"V",20,"V",25,"V",26,"V",43,"V",46,"V",45,"V",48,"V",67,"V",80,"V",56,"V",58,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,9,70,"V",57,"V",25,"V",31,"V",26,"V",29,"V",34,"V",36,"V",44,"V",40,"V",42,"V",58,"V",48,"V",27,"V",18,"V",21,"V",26,"V",31,"V",29,"V",37,"V",29,"V",26,"V",11,"V",9,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,10,6,"V",9,"V",7,"V",16,"V",24,"V",23,"V",41,"V",57,"V",20,"V",14,"V",12,"V",11,"V",10,"V",14,"V",16,"V",13,"V",14,"V",13,"V",13,"V",44,"V",24,"V",22,"V",21,"V",51,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,11,27,"V",6,"V",5,"V",4,"V",4,"V",4,"V",4,"V",4,"V",5,"V",6,"V",7,"V",8,"V",8,"V",7,"V",7,"V",8,"V",9,"V",9,"V",18,"V",11,"V",10,"V",17,"V",19,"V",26,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,12,46,"V",45,"V",35,"V",34,"V",24,"V",23,"V",31,"V",30,"V",27,"V",11,"V",3,"V",3,"V",5,"V",6,"V",8,"V",11,"V",7,"V",9,"V",12,"V",9,"V",10,"V",14,"V",20,"V",27,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,13,21,"V",20,"V",31,"V",32,"V",23,"V",24,"V",33,"V",38,"V",45,"V",46,"V",46,"V",26,"V",19,"V",27,"V",33,"V",27,"V",25,"V",28,"V",25,"V",34,"V",43,"V",24,"V",29,"V",9,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,14,6,"V",5,"V",8,"V",7,"V",7,"V",6,"V",11,"V",20,"V",19,"V",17,"V",15,"V",15,"V",14,"V",NA,"N",NA,"N",NA,"N",13,"V",14,"V",20,"V",14,"V",18,"V",14,"V",13,"V",18,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,15,31,"V",43,"V",28,"V",28,"V",25,"V",31,"V",35,"V",44,"V",39,"V",31,"V",23,"V",20,"V",13,"V",14,"V",8,"V",8,"V",7,"V",8,"V",16,"V",7,"V",11,"V",25,"V",11,"V",11,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,16,9,"V",39,"V",42,"V",30,"V",25,"V",34,"V",39,"V",43,"V",45,"V",48,"V",42,"V",35,"V",25,"V",38,"V",22,"V",20,"V",12,"V",8,"V",10,"V",18,"V",16,"V",12,"V",19,"V",9,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,17,6,"V",14,"V",24,"V",14,"V",21,"V",27,"V",39,"V",53,"V",22,"V",14,"V",10,"V",8,"V",7,"V",6,"V",6,"V",5,"V",7,"V",9,"V",8,"V",10,"V",13,"V",9,"V",7,"V",6,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,18,4,"V",4,"V",6,"V",23,"V",42,"V",24,"V",32,"V",40,"V",34,"V",29,"V",21,"V",14,"V",11,"V",20,"V",13,"V",16,"V",16,"V",22,"V",18,"V",18,"V",24,"V",43,"V",51,"V",42,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,19,32,"V",16,"V",7,"V",6,"V",8,"V",6,"V",5,"V",11,"V",12,"V",5,"V",3,"V",3,"V",9,"V",9,"V",6,"V",7,"V",5,"V",11,"V",8,"V",12,"V",16,"V",12,"V",19,"V",14,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,20,15,"V",11,"V",13,"V",23,"V",34,"V",31,"V",41,"V",53,"V",49,"V",47,"V",44,"V",40,"V",32,"V",18,"V",9,"V",9,"V",8,"V",8,"V",7,"V",7,"V",7,"V",6,"V",10,"V",7,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,21,4,"V",27,"V",51,"V",25,"V",24,"V",25,"V",43,"V",48,"V",50,"V",31,"V",36,"V",26,"V",15,"V",14,"V",8,"V",7,"V",12,"V",14,"V",34,"V",43,"V",31,"V",30,"V",25,"V",32,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,22,49,"V",48,"V",29,"V",24,"V",21,"V",26,"V",39,"V",45,"V",46,"V",45,"V",49,"V",37,"V",32,"V",26,"V",19,"V",18,"V",24,"V",23,"V",30,"V",32,"V",26,"V",25,"V",23,"V",15,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,23,17,"V",12,"V",20,"V",17,"V",23,"V",33,"V",54,"V",50,"V",46,"V",40,"V",21,"V",16,"V",14,"V",10,"V",9,"V",15,"V",21,"V",25,"V",23,"V",24,"V",28,"V",25,"V",25,"V",26,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,24,30,"V",50,"V",47,"V",39,"V",36,"V",37,"V",48,"V",62,"V",64,"V",72,"V",75,"V",62,"V",49,"V",55,"V",72,"V",43,"V",13,"V",9,"V",11,"V",8,"V",14,"V",17,"V",19,"V",33,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,25,31,"V",38,"V",43,"V",52,"V",43,"V",39,"V",38,"V",37,"V",37,"V",16,"V",17,"V",9,"V",18,"V",11,"V",14,"V",16,"V",18,"V",24,"V",30,"V",37,"V",48,"V",41,"V",58,"V",70,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,26,66,"V",NA,"N",55,"V",31,"V",29,"V",30,"V",38,"V",40,"V",47,"V",31,"V",9,"V",7,"V",20,"V",28,"V",7,"V",6,"V",5,"V",6,"V",3,"V",3,"V",4,"V",12,"V",14,"V",7,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,27,5,"V",4,"V",3,"V",3,"V",4,"V",5,"V",13,"V",21,"V",37,"V",39,"V",29,"V",18,"V",18,"V",14,"V",10,"V",8,"V",6,"V",11,"V",11,"V",12,"V",13,"V",9,"V",9,"V",8,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,28,10,"V",11,"V",15,"V",22,"V",32,"V",14,"V",9,"V",21,"V",22,"V",22,"V",11,"V",8,"V",10,"V",11,"V",10,"V",10,"V",12,"V",16,"V",22,"V",26,"V",25,"V",28,"V",30,"V",32,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,29,45,"V",30,"V",27,"V",35,"V",36,"V",30,"V",47,"V",40,"V",46,"V",39,"V",31,"V",27,"V",26,"V",19,"V",15,"V",15,"V",17,"V",20,"V",21,"V",24,"V",30,"V",33,"V",33,"V",25,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,30,17,"V",16,"V",25,"V",29,"V",33,"V",41,"V",50,"V",47,"V",61,"V",49,"V",37,"V",32,"V",27,"V",20,"V",12,"V",9,"V",8,"V",7,"V",9,"V",8,"V",6,"V",9,"V",13,"V",35,"V"
8,"Barcelona",19,"Barcelona",4,8,2023,3,31,42,"V",30,"V",14,"V",15,"V",10,"V",28,"V",48,"V",56,"V",65,"V",45,"V",17,"V",15,"V",14,"V",7,"V",6,"V",14,"V",8,"V",8,"V",8,"V",7,"V",10,"V",26,"V",21,"V",11,"V"
8,"Barcelona",19,"Barcelona",4,10,2023,3,1,12,"V",13,"V",11,"V",9,"V",8,"V",9,"V",10,"V",12,"V",17,"V",30,"V",20,"V",23,"V",26,"V",28,"V",19,"V",18,"V",21,"V",22,"V",21,"V",22,"V",17,"V",19,"V",18,"V",22,"V"
8,"Barcelona",19,"Barcelona",4,10,2023,3,2,24,"V",23,"V",22,"V",19,"V",20,"V",20,"V",22,"V",24,"V",34,"V",28,"V",29,"V",29,"V",25,"V",20,"V",16,"V",16,"V",19,"V",23,"V",23,"V",21,"V",21,"V",22,"V",25,"V",27,"V"
8,"Barcelona",19,"Barcelona",4,10,2023,3,3,32,"V",29,"V",28,"V",26,"V",23,"V",21,"V",22,"V",38,"V",40,"V",45,"V",42,"V",27,"V",25,"V",22,"V",24,"V",24,"V",28,"V",27,"V",35,"V",24,"V",23,"V",26,"V",31,"V",36,"V"
8,"Barcelona",19,"Barcelona",4,10,2023,3,4,36,"V",30,"V",27,"V",21,"V",15,"V",15,"V",14,"V",17,"V",17,"V",18,"V",18,"V",18,"V",19,"V",27,"V",18,"V",19,"V",19,"V",21,"V",26,"V",25,"V",26,"V",30,"V",34,"V",34,"V"
8,"Barcelona",19,"Barcelona",4,10,2023,3,5,35,"V",33,"V",30,"V",26,"V",25,"V",23,"V",24,"V",23,"V",25,"V",27,"V",30,"V",24,"V",30,"V",19,"V",23,"V",26,"V",23,"V",17,"V",21,"V",20,"V",17,"V",22,"V",24,"V",22,"V"
8,"Barcelona",19,"Barcelona",4,10,2023,3,6,24,"V",24,"V",23,"V",21,"V",22,"V",21,"V",22,"V",29,"V",34,"V",44,"V",41,"V",38,"V",27,"V",23,"V",24,"V",23,"V",25,"V",32,"V",25,"V",26,"V",23,"V",28,"V",34,"V",32,"V"
8,"Barcelona",19,"Barcelona",4,10,2023,3,7,35,"V",34,"V",34,"V",27,"V",23,"V",21,"V",22,"V",41,"V",42,"V",57,"V",48,"V",39,"V",30,"V",35,"V",28,"V",23,"V",38,"V",110,"V",67,"V",34,"V",33,"V",32,"V",23,"V",22,"V"
8,"Barcelona",19,"Barcelona",4,10,2023,3,8,22,"V",18,"V",18,"V",20,"V",18,"V",9,"V",8,"V",27,"V",31,"V",55,"V",40,"V",27,"V",32,"V",45,"V",30,"V",24,"V",51,"V",37,"V",36,"V",31,"V",33,"V",38,"V",32,"V",25,"V"
8,"Barcelona",19,"Barcelona",4,10,2023,3,9,24,"V",22,"V",10,"V",11,"V",10,"V",9,"V",18,"V",30,"V",27,"V",24,"V",29,"V",31,"V",20,"V",5,"V",5,"V",6,"V",30,"V",22,"V",18,"V",16,"V",10,"V",9,"V",4,"V",8,"V"
8,"Barcelona",19,"Barcelona",4,10,2023,3,10,8,"V",8,"V",5,"V",4,"V",10,"V",11,"V",11,"V",19,"V",25,"V",42,"V",33,"V",61,"V",31,"V",33,"V",37,"V",37,"V",38,"V",59,"V",47,"V",24,"V",25,"V",23,"V",11,"V",16,"V"
8,"Barcelona",19,"Barcelona",4,10,2023,3,11,18,"V",43,"V",59,"V",50,"V",31,"V",21,"V",28,"V",34,"V",50,"V",49,"V",29,"V",30,"V",29,"V",28,"V",26,"V",26,"V",22,"V",31,"V",23,"V",22,"V",27,"V",22,"V",21,"V",20,"V"
8,"Barcelona",19,"Barcelona",4,10,2023,3,12,22,"V",22,"V",21,"V",17,"V",17,"V",18,"V",18,"V",30,"V",28,"V",29,"V",26,"V",24,"V",22,"V",24,"V",19,"V",14,"V",9,"V",10,"V",13,"V",14,"V",12,"V",12,"V",12,"V",13,"V"
8,"Barcelona",19,"Barcelona",4,10,2023,3,13,12,"V",11,"V",15,"V",16,"V",13,"V",13,"V",15,"V",63,"V",36,"V",37,"V",36,"V",31,"V",28,"V",35,"V",31,"V",26,"V",29,"V",35,"V",32,"V",30,"V",32,"V",25,"V",24,"V",38,"V"
8,"Barcelona",19,"Barcelona",4,10,2023,3,14,62,"V",20,"V",43,"V",25,"V",20,"V",4,"V",4,"V",22,"V",23,"V",31,"V",28,"V",28,"V",38,"V",NA,"N",NA,"N",NA,"N",62,"V",68,"V",34,"V",25,"V",32,"V",25,"V",22,"V",21,"V"
8,"Barcelona",19,"Barcelona",4,10,2023,3,15,22,"V",25,"V",26,"V",25,"V",24,"V",18,"V",25,"V",48,"V",25,"V",33,"V",29,"V",33,"V",37,"V",28,"V",28,"V",31,"V",23,"V",35,"V",27,"V",21,"V",20,"V",21,"V",17,"V",17,"V"
8,"Barcelona",19,"Barcelona",4,10,2023,3,16,16,"V",21,"V",26,"V",22,"V",20,"V",24,"V",25,"V",44,"V",49,"V",58,"V",39,"V",33,"V",28,"V",26,"V",27,"V",27,"V",26,"V",23,"V",16,"V",20,"V",15,"V",15,"V",17,"V",15,"V"
8,"Barcelona",19,"Barcelona",4,10,2023,3,17,13,"V",14,"V",17,"V",18,"V",15,"V",18,"V",19,"V",56,"V",29,"V",25,"V",22,"V",24,"V",27,"V",28,"V",28,"V",40,"V",34,"V",35,"V",35,"V",36,"V",35,"V",35,"V",31,"V",29,"V"
8,"Barcelona",19,"Barcelona",4,10,2023,3,18,28,"V",27,"V",27,"V",26,"V",19,"V",21,"V",22,"V",26,"V",25,"V",30,"V",40,"V",35,"V",39,"V",42,"V",34,"V",38,"V",31,"V",35,"V",36,"V",33,"V",37,"V",41,"V",36,"V",30,"V"
8,"Barcelona",19,"Barcelona",4,10,2023,3,19,31,"V",26,"V",24,"V",23,"V",21,"V",17,"V",3,"V",7,"V",14,"V",12,"V",6,"V",8,"V",23,"V",23,"V",33,"V",30,"V",26,"V",23,"V",26,"V",54,"V",14,"V",13,"V",9,"V",9,"V"
8,"Barcelona",19,"Barcelona",4,10,2023,3,20,8,"V",5,"V",5,"V",8,"V",10,"V",12,"V",11,"V",41,"V",36,"V",39,"V",37,"V",37,"V",32,"V",24,"V",19,"V",16,"V",17,"V",17,"V",18,"V",17,"V",14,"V",15,"V",12,"V",11,"V"
8,"Barcelona",19,"Barcelona",4,10,2023,3,21,9,"V",13,"V",16,"V",14,"V",13,"V",15,"V",18,"V",46,"V",49,"V",36,"V",27,"V",30,"V",25,"V",18,"V",21,"V",22,"V",19,"V",31,"V",33,"V",23,"V",21,"V",20,"V",17,"V",17,"V"
8,"Barcelona",19,"Barcelona",4,10,2023,3,22,21,"V",21,"V",18,"V",16,"V",15,"V",16,"V",22,"V",74,"V",46,"V",48,"V",47,"V",51,"V",48,"V",45,"V",46,"V",43,"V",48,"V",65,"V",48,"V",33,"V",30,"V",27,"V",24,"V",19,"V"
8,"Barcelona",19,"Barcelona",4,10,2023,3,23,20,"V",22,"V",21,"V",20,"V",20,"V",23,"V",29,"V",41,"V",31,"V",32,"V",26,"V",37,"V",31,"V",37,"V",29,"V",31,"V",46,"V",83,"V",45,"V",40,"V",37,"V",30,"V",25,"V",20,"V"
8,"Barcelona",19,"Barcelona",4,10,2023,3,24,20,"V",28,"V",30,"V",21,"V",22,"V",24,"V",25,"V",45,"V",46,"V",53,"V",63,"V",65,"V",70,"V",57,"V",63,"V",82,"V",55,"V",39,"V",31,"V",26,"V",23,"V",23,"V",23,"V",24,"V"
8,"Barcelona",19,"Barcelona",4,10,2023,3,25,22,"V",22,"V",25,"V",26,"V",25,"V",24,"V",26,"V",35,"V",42,"V",33,"V",38,"V",31,"V",31,"V",35,"V",31,"V",26,"V",29,"V",28,"V",33,"V",34,"V",31,"V",29,"V",29,"V",22,"V"
8,"Barcelona",19,"Barcelona",4,10,2023,3,26,30,"V",NA,"N",35,"V",23,"V",18,"V",15,"V",15,"V",41,"V",29,"V",26,"V",28,"V",45,"V",82,"V",38,"V",124,"V",117,"V",161,"V",124,"V",47,"V",33,"V",30,"V",24,"V",23,"V",15,"V"
8,"Barcelona",19,"Barcelona",4,10,2023,3,27,12,"V",55,"V",31,"V",12,"V",14,"V",10,"V",11,"V",27,"V",51,"V",36,"V",39,"V",48,"V",24,"V",22,"V",27,"V",24,"V",38,"V",44,"V",32,"V",31,"V",30,"V",24,"V",21,"V",19,"V"
8,"Barcelona",19,"Barcelona",4,10,2023,3,28,20,"V",20,"V",16,"V",18,"V",21,"V",18,"V",17,"V",18,"V",24,"V",26,"V",21,"V",26,"V",35,"V",36,"V",33,"V",32,"V",40,"V",57,"V",34,"V",33,"V",29,"V",23,"V",17,"V",18,"V"
8,"Barcelona",19,"Barcelona",4,10,2023,3,29,21,"V",21,"V",17,"V",21,"V",18,"V",16,"V",20,"V",36,"V",41,"V",46,"V",38,"V",41,"V",75,"V",67,"V",56,"V",53,"V",60,"V",69,"V",58,"V",45,"V",34,"V",34,"V",28,"V",27,"V"
