"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",43,996,2022,2,7,1192,"V",1191.8,"V",1192.4,"V",1194.2,"V",1195.2,"V",1198.3,"V",1202.2,"V",1203.5,"V",1204.8,"V",1205.1,"V",1205.1,"V",1205.1,"V",1206.2,"V",1211.9,"V",1191.4,"V",1178.8,"V",1179,"V",1179.9,"V",1190.4,"V",1192,"V",1192.2,"V",1171.1,"V",1191.9,"V",1179.9,"V"
8,"Barcelona",19,"Barcelona",43,996,2022,2,8,1169.3,"V",1178.8,"V",1179.4,"V",1188.2,"V",1157.2,"V",1166.7,"V",1172.5,"V",1178.9,"V",1166.8,"V",1173.3,"V",1178.8,"V",1178.9,"V",1178.9,"V",1178.8,"V",1179.1,"V",1181.5,"V",1184.1,"V",1188.1,"V",1191.1,"V",1191.9,"V",1169.3,"V",1178.8,"V",1178.7,"V",1179,"V"
8,"Barcelona",19,"Barcelona",43,996,2022,2,9,1178.9,"V",1179.3,"V",1180,"V",1182.2,"V",1188.5,"V",1191.7,"V",1192.1,"V",1192,"V",1192,"V",1192.5,"V",1173.3,"V",1166.5,"V",1166.9,"V",1166.7,"V",1169.1,"V",1174.5,"V",1178.3,"V",1178.9,"V",1178.9,"V",1178.9,"V",1178.8,"V",1178.9,"V",1179.5,"V",1184,"V"
8,"Barcelona",19,"Barcelona",43,996,2022,2,10,1167.4,"V",1167.7,"V",1177.2,"V",1178.9,"V",1178.9,"V",1178.9,"V",1178.9,"V",1184.9,"V",1177.2,"V",1179.9,"V",1190.6,"V",1191.1,"V",1191.7,"V",1192,"V",1192.1,"V",1192.1,"V",1154,"V",1166.1,"V",1166.8,"V",1166.8,"V",1166.8,"V",1169.5,"V",1177.5,"V",1150.2,"V"
8,"Barcelona",19,"Barcelona",43,996,2022,2,11,NA,"N",1178.7,"V",1178.8,"V",1187.7,"V",1191.7,"V",1171.7,"V",1175.7,"V",1180.4,"V",1179.4,"V",1179.1,"V",1188,"V",1158,"V",1166.9,"V",1170.6,"V",1177.9,"V",1178.9,"V",1178.9,"V",1179.2,"V",1171.2,"V",1178.7,"V",1178.9,"V",1178.8,"V",1178.9,"V",1180.6,"V"
8,"Barcelona",19,"Barcelona",43,996,2022,2,12,1184.9,"V",1189,"V",1191,"V",1191.7,"V",1160.1,"V",1167.3,"V",1168.7,"V",1173.6,"V",1178.5,"V",1178.8,"V",1181.6,"V",1188.8,"V",1190.5,"V",1191.9,"V",1191.8,"V",1191.8,"V",1180.3,"V",1154.7,"V",1158.6,"V",1166.4,"V",1166.6,"V",1166.8,"V",1168.4,"V",1175.2,"V"
8,"Barcelona",19,"Barcelona",43,996,2022,2,13,1178.8,"V",1179,"V",1164.5,"V",1166.9,"V",1169.6,"V",1178,"V",1179,"V",1178.9,"V",1178.9,"V",1178.9,"V",1180.1,"V",1183.6,"V",1186.8,"V",1191.5,"V",1191.9,"V",1166.9,"V",1140.6,"V",1140.5,"V",1140.8,"V",1140.8,"V",1143.8,"V",1151.1,"V",1153.4,"V",1153.6,"V"
8,"Barcelona",19,"Barcelona",43,996,2022,2,14,1153.5,"V",1153.4,"V",1153.5,"V",1153.6,"V",1153.5,"V",1153.4,"V",1154.4,"V",1160.6,"V",1165.9,"V",NA,"N",1179.2,"V",1180.4,"V",1189.8,"V",1191.8,"V",1192.2,"V",1193.3,"V",1192.7,"V",1193.8,"V",1199.6,"V",1204.4,"V",1204.4,"V",1204.6,"V",1204.7,"V",1204.7,"V"
8,"Barcelona",19,"Barcelona",43,996,2022,2,15,1204.8,"V",1204.9,"V",1206.7,"V",1211.3,"V",1214.1,"V",1215.3,"V",1216.4,"V",1217.1,"V",1217.7,"V",1218,"V",1175.5,"V",1167.6,"V",1170.1,"V",1176.8,"V",1177.2,"V",1178.4,"V",1178.6,"V",1178.8,"V",1178.6,"V",1179.2,"V",1187.1,"V",1191.5,"V",1191.6,"V",1191.5,"V"
8,"Barcelona",19,"Barcelona",43,996,2022,2,16,1191.5,"V",1183.7,"V",1178.7,"V",1178.7,"V",1178.9,"V",1179.8,"V",1181.1,"V",1184.4,"V",1189.7,"V",1191,"V",1191.8,"V",1191.9,"V",1192.9,"V",1197,"V",NA,"N",1129.3,"V",1139.6,"V",1140.8,"V",1140.9,"V",1145.5,"V",1153.4,"V",1140.4,"V",1154.1,"V",1165,"V"
8,"Barcelona",19,"Barcelona",43,996,2022,2,17,1163.7,"V",1153.5,"V",1159.1,"V",1162.5,"V",1165.5,"V",1166.6,"V",1166.9,"V",1167.2,"V",1168,"V",1173.1,"V",1162.6,"V",1146.2,"V",1151.4,"V",1153.6,"V",1154,"V",1154,"V",1154.2,"V",1158.4,"V",1166.5,"V",1148.6,"V",1140.7,"V",1142.8,"V",1150.2,"V",1141,"V"
8,"Barcelona",19,"Barcelona",43,996,2022,2,18,NA,"N",1153.2,"V",1153.9,"V",1159.3,"V",1151,"V",1141.8,"V",1150.8,"V",1154,"V",1157.1,"V",1166.8,"V",1140.9,"V",1140.9,"V",1145.3,"V",1151.8,"V",1153.5,"V",1153.6,"V",1153.6,"V",1154.4,"V",1160.3,"V",1157.9,"V",1144.3,"V",1155.2,"V",1164.3,"V",1166.7,"V"
8,"Barcelona",19,"Barcelona",43,996,2022,2,19,1166.8,"V",1166.8,"V",1166.8,"V",1166.8,"V",1166.8,"V",1166.8,"V",1167,"V",1166.9,"V",1167,"V",1168.2,"V",1140.6,"V",1153.8,"V",1154.3,"V",1159.6,"V",1165.5,"V",1167,"V",1166.9,"V",1167,"V",1167.8,"V",1172.8,"V",1176.6,"V",1152.4,"V",1140.9,"V",1141.3,"V"
8,"Barcelona",19,"Barcelona",43,996,2022,2,20,1142.9,"V",1147.9,"V",1152,"V",1153.6,"V",1153.8,"V",1153.8,"V",1153.6,"V",1153.8,"V",1153.8,"V",1154.2,"V",1154.9,"V",1155.7,"V",1157.4,"V",1161.6,"V",1166.8,"V",1167,"V",1166.9,"V",1167.6,"V",1167.6,"V",1167.6,"V",1118.3,"V",1132.6,"V",1139.1,"V",1140.8,"V"
8,"Barcelona",19,"Barcelona",43,996,2022,2,21,1141.7,"V",1150.6,"V",1153.8,"V",1154,"V",1154,"V",1153.9,"V",1154.1,"V",1143.1,"V",1157,"V",1166.1,"V",1167,"V",1167,"V",1167.1,"V",1169.8,"V",1177,"V",1178.8,"V",1178.9,"V",1178.8,"V",1158.1,"V",1148.8,"V",1152.4,"V",1153.9,"V",1154,"V",1154,"V"
8,"Barcelona",19,"Barcelona",43,996,2022,2,22,1153.9,"V",1153.9,"V",1154.3,"V",1156,"V",1157.4,"V",1163.2,"V",1166.5,"V",1167,"V",1167,"V",1167,"V",1167.1,"V",1167,"V",1167.2,"V",1171,"V",1176.2,"V",1142,"V",1154.3,"V",1160.9,"V",1166.3,"V",1166.8,"V",1167.1,"V",1167,"V",1167.1,"V",1171.4,"V"
8,"Barcelona",19,"Barcelona",43,996,2022,2,23,1178.8,"V",1140.7,"V",1141.3,"V",1147.6,"V",1153.6,"V",1154,"V",1154.1,"V",1154.1,"V",1157.5,"V",1164.8,"V",1167.1,"V",1167.1,"V",1167.1,"V",1145.1,"V",1161.2,"V",1165.7,"V",1167.1,"V",1167.1,"V",1167.1,"V",1167.1,"V",1167.2,"V",1167.3,"V",1167.1,"V",1167.2,"V"
8,"Barcelona",19,"Barcelona",43,996,2022,2,24,1168.9,"V",1171.1,"V",1175,"V",1177.6,"V",1178.9,"V",1178.9,"V",1179.1,"V",1141.1,"V",1145.7,"V",1153.6,"V",1154.1,"V",1154,"V",1154.1,"V",1156.1,"V",1159.8,"V",1163.9,"V",1165.8,"V",1166.6,"V",1167,"V",1129.5,"V",1141.4,"V",1148.5,"V",1153.7,"V",1145.4,"V"
8,"Barcelona",19,"Barcelona",43,996,2022,2,25,NA,"N",1127.7,"V",1128.2,"V",1135.6,"V",1140.7,"V",1140.8,"V",1141.5,"V",1146.4,"V",NA,"N",1140.8,"V",1146.2,"V",1153.6,"V",1154,"V",1153.9,"V",1154.1,"V",1156.7,"V",1161.4,"V",1164.9,"V",1166.7,"V",1121.6,"V",1128.3,"V",1132.9,"V",1139.3,"V",1140.7,"V"
8,"Barcelona",19,"Barcelona",43,996,2022,2,26,1140.8,"V",1140.8,"V",1140.8,"V",1140.8,"V",1142.1,"V",1145.3,"V",1149.2,"V",1152.1,"V",1153.9,"V",1153.9,"V",1153.8,"V",1154.7,"V",1160.8,"V",1127.5,"V",1140.3,"V",1140.9,"V",1140.9,"V",1140.9,"V",1140.8,"V",1140.8,"V",1141.8,"V",1146.4,"V",1150.5,"V",1153,"V"
8,"Barcelona",19,"Barcelona",43,996,2022,2,27,1154,"V",1154.1,"V",1157.4,"V",1162.3,"V",1140.6,"V",1135.1,"V",1141,"V",1141,"V",1144,"V",1145.5,"V",1147.1,"V",1149.2,"V",1151.9,"V",1153.6,"V",1153.9,"V",1153.9,"V",1156.7,"V",1162.4,"V",1157.8,"V",1155,"V",1155.7,"V",1156.2,"V",1134.3,"V",1140.8,"V"
8,"Barcelona",19,"Barcelona",43,996,2022,2,28,1144.4,"V",1152.2,"V",1154.1,"V",1153.9,"V",1153.8,"V",1154.3,"V",1157.6,"V",1165.4,"V",1167,"V",1167,"V",1167.3,"V",1168.8,"V",1154.4,"V",1139.6,"V",1140.9,"V",1140.7,"V",1140.7,"V",1141,"V",1141.1,"V",1141,"V",1142.1,"V",1145.5,"V",1150.3,"V",1153.6,"V"
8,"Barcelona",19,"Barcelona",43,997,2022,2,1,3823.6,"V",3813.7,"V",3813,"V",3817.9,"V",3816.6,"V",3813.5,"V",3813,"V",3813,"V",3813,"V",NA,"N",NA,"N",NA,"N",3802.1,"V",3800,"V",3800,"V",3799.2,"V",3795.9,"V",3788.7,"V",3818.6,"V",3804.5,"V",3800,"V",3800,"V",3800,"V",3799.6,"V"
8,"Barcelona",19,"Barcelona",43,997,2022,2,2,3799.3,"V",3799.6,"V",3799.4,"V",3799.1,"V",3798.9,"V",3798.8,"V",3798,"V",3794.7,"V",3787.6,"V",3810.4,"V",3825.8,"V",3819.6,"V",3813.1,"V",3812.9,"V",3805.7,"V",3800.9,"V",3800,"V",3817.5,"V",3813.3,"V",3813,"V",3810.5,"V",3805,"V",3826.6,"V",3820.3,"V"
8,"Barcelona",19,"Barcelona",43,997,2022,2,3,3813,"V",3806,"V",3796.7,"V",3802.7,"V",3820.1,"V",3812.5,"V",3810.8,"V",3838.2,"V",3828,"V",3826,"V",3837.3,"V",3827.6,"V",3826,"V",3825.9,"V",3824.4,"V",3816,"V",3813.2,"V",3813,"V",3813,"V",3813,"V",3811.5,"V",3803.8,"V",3832.2,"V",3826.1,"V"
8,"Barcelona",19,"Barcelona",43,997,2022,2,4,NA,"N",3808.7,"V",3803.3,"V",3800.9,"V",3800,"V",3800,"V",3798.5,"V",3806.3,"V",3825.8,"V",3814.4,"V",3833,"V",3835.9,"V",3826.7,"V",3826,"V",3826,"V",3826,"V",3826,"V",3826,"V",3836.8,"V",3826,"V",3826,"V",3824.1,"V",3820.3,"V",3816.1,"V"
8,"Barcelona",19,"Barcelona",43,997,2022,2,5,3814,"V",3813,"V",3813,"V",3813,"V",3813,"V",3813,"V",3828,"V",3833.1,"V",3826.1,"V",3826,"V",3825.9,"V",3820.9,"V",3814.3,"V",3818.3,"V",3826,"V",3826,"V",3825.9,"V",3824.2,"V",3819.1,"V",3813.8,"V",3813,"V",3818.2,"V",3826,"V",3825.1,"V"
8,"Barcelona",19,"Barcelona",43,997,2022,2,6,3817.4,"V",3813.2,"V",3815.6,"V",3826,"V",3821.9,"V",3813.8,"V",3813.1,"V",3813,"V",3813,"V",3813,"V",3813,"V",3811.6,"V",3805.2,"V",3800.7,"V",3800,"V",3799.6,"V",3799.3,"V",3796.9,"V",3798,"V",3795.9,"V",3826,"V",3824.6,"V",3816.2,"V",3813,"V"
8,"Barcelona",19,"Barcelona",43,997,2022,2,7,3813,"V",3813,"V",3812.6,"V",3810.8,"V",3809.8,"V",3806.7,"V",3802.7,"V",3801.5,"V",3800.2,"V",3800,"V",3800,"V",3800,"V",3799.1,"V",3793.2,"V",3813.6,"V",3826.1,"V",3826,"V",3825.1,"V",3814.6,"V",3813,"V",3812.8,"V",3834.1,"V",3813,"V",3825.1,"V"
8,"Barcelona",19,"Barcelona",43,997,2022,2,8,3835.5,"V",3826.1,"V",3825.5,"V",3816.7,"V",3830.6,"V",3838,"V",3832.4,"V",3826,"V",3825.8,"V",3831.6,"V",3826,"V",3826,"V",3826,"V",3826,"V",3825.9,"V",3823.4,"V",3820.8,"V",3816.8,"V",3813.7,"V",3813,"V",3823.7,"V",3826,"V",3826,"V",3826,"V"
8,"Barcelona",19,"Barcelona",43,997,2022,2,9,3826,"V",3825.7,"V",3825.1,"V",3822.7,"V",3816.7,"V",3813.3,"V",3813,"V",3813,"V",3813,"V",3812.4,"V",3831.8,"V",3838.3,"V",3838,"V",3838,"V",3835.7,"V",3830.4,"V",3826.5,"V",3826,"V",3826,"V",3826,"V",3826,"V",3826,"V",3825.5,"V",3821,"V"
8,"Barcelona",19,"Barcelona",43,997,2022,2,10,3837.5,"V",3837.2,"V",3827.7,"V",3826,"V",3826,"V",3826,"V",3826,"V",3820,"V",3827.7,"V",3825.1,"V",3814.6,"V",3813.9,"V",3813.5,"V",3813,"V",3813,"V",3813,"V",3850.9,"V",3838.7,"V",3838,"V",3838,"V",3838,"V",3835.6,"V",3827.4,"V",3846.2,"V"
8,"Barcelona",19,"Barcelona",43,997,2022,2,11,NA,"N",3826,"V",3825.8,"V",3817,"V",3813.1,"V",3832.9,"V",3829.1,"V",3824.5,"V",3825.5,"V",3825.8,"V",3817,"V",3846.9,"V",3837.9,"V",3834.3,"V",3827,"V",3826,"V",3826,"V",3825.6,"V",3833.7,"V",3826.3,"V",3826,"V",3826,"V",3825.9,"V",3824.2,"V"
8,"Barcelona",19,"Barcelona",43,997,2022,2,12,3820,"V",3815.9,"V",3814.1,"V",3813.2,"V",3844.7,"V",3837.6,"V",3836.1,"V",3831.3,"V",3826.4,"V",3826,"V",3823.1,"V",3816,"V",3814.3,"V",3813,"V",3813,"V",3813,"V",3824.5,"V",3850.2,"V",3846.1,"V",3838.5,"V",3838,"V",3838,"V",3836.4,"V",3829.6,"V"
8,"Barcelona",19,"Barcelona",43,997,2022,2,13,3826.1,"V",3826,"V",3840.4,"V",3838,"V",3835.3,"V",3826.7,"V",3826,"V",3826,"V",3826,"V",3826,"V",3824.6,"V",3821.1,"V",3818.1,"V",3813.3,"V",3813,"V",3837.8,"V",3864,"V",3864,"V",3864,"V",3863.9,"V",3860.7,"V",3853.5,"V",3851.1,"V",3851,"V"
8,"Barcelona",19,"Barcelona",43,997,2022,2,14,3851,"V",3851,"V",3851,"V",3851,"V",3851,"V",3851,"V",3850.2,"V",3844,"V",3838.7,"V",NA,"N",3825.6,"V",3824.5,"V",3814.8,"V",3813,"V",3812.8,"V",3811.6,"V",3812.2,"V",3811,"V",3805.2,"V",3800.4,"V",3800.4,"V",3800.1,"V",3800,"V",3800,"V"
8,"Barcelona",19,"Barcelona",43,997,2022,2,15,3800,"V",3800,"V",3797.9,"V",3793.4,"V",3790.7,"V",3789.6,"V",3788.5,"V",3787.6,"V",3787,"V",3787,"V",3829.1,"V",3836.9,"V",3834.4,"V",3827.8,"V",3827.5,"V",3826.1,"V",3826,"V",3826,"V",3826,"V",3825.5,"V",3817.6,"V",3813.1,"V",3813,"V",3813,"V"
8,"Barcelona",19,"Barcelona",43,997,2022,2,16,3813,"V",3820.9,"V",3826,"V",3826,"V",3825.9,"V",3824.8,"V",3823.5,"V",3820.2,"V",3815,"V",3813.8,"V",3813,"V",3813,"V",3811.9,"V",3807.8,"V",NA,"N",3875.7,"V",3865.3,"V",3864,"V",3864,"V",3859.6,"V",3851.4,"V",3851.8,"V",3850.8,"V",3839.9,"V"
8,"Barcelona",19,"Barcelona",43,997,2022,2,17,3841.3,"V",3851.4,"V",3845.7,"V",3842.5,"V",3839.5,"V",3838.3,"V",3838,"V",3838,"V",3837,"V",3832,"V",3829.1,"V",3858.8,"V",3853.5,"V",3851.3,"V",3851,"V",3851,"V",3850.8,"V",3846.7,"V",3838.7,"V",3843.2,"V",3864,"V",3862.2,"V",3854.6,"V",3851.1,"V"
8,"Barcelona",19,"Barcelona",43,997,2022,2,18,NA,"N",3851.7,"V",3851,"V",3846,"V",3853.9,"V",3863.1,"V",3854.1,"V",3851,"V",3847.9,"V",3838.1,"V",3864,"V",3864,"V",3859.3,"V",3852.9,"V",3851,"V",3851,"V",3851,"V",3850.4,"V",3844.4,"V",3846.9,"V",3848.8,"V",3849.7,"V",3840.3,"V",3838,"V"
8,"Barcelona",19,"Barcelona",43,997,2022,2,19,3838,"V",3838,"V",3838,"V",3838,"V",3838,"V",3838,"V",3838,"V",3838,"V",3838,"V",3836.6,"V",3851.6,"V",3851,"V",3850.7,"V",3845.4,"V",3839.5,"V",3838,"V",3838,"V",3838,"V",3837.1,"V",3832.2,"V",3828.4,"V",3841.6,"V",3864,"V",3863.6,"V"
8,"Barcelona",19,"Barcelona",43,997,2022,2,20,3861.9,"V",3856.9,"V",3852.9,"V",3851.3,"V",3851,"V",3851,"V",3851,"V",3851,"V",3850.9,"V",3850.5,"V",3850.1,"V",3849.1,"V",3847.4,"V",3843.4,"V",3838.2,"V",3838,"V",3838,"V",3837.6,"V",3837.5,"V",3837.5,"V",3877,"V",3872.2,"V",3865.6,"V",3864,"V"
8,"Barcelona",19,"Barcelona",43,997,2022,2,21,3863.3,"V",3854.3,"V",3851.1,"V",3851,"V",3851,"V",3851,"V",3851,"V",3861.9,"V",3848,"V",3838.8,"V",3838,"V",3838,"V",3838,"V",3835.3,"V",3827.8,"V",3826.1,"V",3826,"V",3826,"V",3846.7,"V",3856,"V",3852.5,"V",3851.1,"V",3851,"V",3851,"V"
8,"Barcelona",19,"Barcelona",43,997,2022,2,22,3851,"V",3851,"V",3850.8,"V",3849.1,"V",3847.7,"V",3841.8,"V",3838.5,"V",3838,"V",3838,"V",3838,"V",3838,"V",3838,"V",3837.9,"V",3834.1,"V",3828.8,"V",3862.9,"V",3850.5,"V",3844,"V",3838.7,"V",3838.1,"V",3838,"V",3838,"V",3838,"V",3833.8,"V"
8,"Barcelona",19,"Barcelona",43,997,2022,2,23,3826.3,"V",3864,"V",3863.4,"V",3857.4,"V",3851.4,"V",3851,"V",3851,"V",3850.9,"V",3847.5,"V",3840.4,"V",3838,"V",3838,"V",3837.9,"V",3860,"V",3843.9,"V",3839.3,"V",3838,"V",3838,"V",3838,"V",3838,"V",3838,"V",3838,"V",3838,"V",3837.9,"V"
8,"Barcelona",19,"Barcelona",43,997,2022,2,24,3836.4,"V",3834,"V",3830,"V",3827.4,"V",3826.2,"V",3826,"V",3826,"V",3864,"V",3859.5,"V",3851.5,"V",3851,"V",3851,"V",3851,"V",3848.9,"V",3845.1,"V",3841.1,"V",3839.3,"V",3838.4,"V",3838.1,"V",3864,"V",3863.5,"V",3856.4,"V",3851.1,"V",3851,"V"
8,"Barcelona",19,"Barcelona",43,997,2022,2,25,NA,"N",3877,"V",3876.4,"V",3869.1,"V",3864.1,"V",3864,"V",3863.3,"V",3858.4,"V",NA,"N",3864,"V",3858.6,"V",3851.3,"V",3851,"V",3851,"V",3850.9,"V",3848.3,"V",3843.5,"V",3840.1,"V",3838.4,"V",3869.2,"V",3876.6,"V",3872,"V",3865.3,"V",3864.1,"V"
8,"Barcelona",19,"Barcelona",43,997,2022,2,26,3864,"V",3864,"V",3864,"V",3864,"V",3862.7,"V",3859.4,"V",3855.7,"V",3852.9,"V",3851.1,"V",3851,"V",3851,"V",3850.1,"V",3844.1,"V",3877.3,"V",3864.7,"V",3864,"V",3864,"V",3864,"V",3864,"V",3864,"V",3863.1,"V",3858.4,"V",3854.4,"V",3851.9,"V"
8,"Barcelona",19,"Barcelona",43,997,2022,2,27,3851,"V",3851,"V",3847.6,"V",3842.9,"V",3848.5,"V",3869.7,"V",3864,"V",3864,"V",3861.2,"V",3859.7,"V",3857.9,"V",3855.9,"V",3853.1,"V",3851.3,"V",3851,"V",3851,"V",3848.1,"V",3842.4,"V",3847.2,"V",3850.1,"V",3849.5,"V",3848.9,"V",3860.2,"V",3864,"V"
8,"Barcelona",19,"Barcelona",43,997,2022,2,28,3860.7,"V",3852.7,"V",3851,"V",3851,"V",3851,"V",3850.7,"V",3847.3,"V",3839.5,"V",3838,"V",3838,"V",3837.8,"V",3836.2,"V",3850.7,"V",3865,"V",3864,"V",3864,"V",3864,"V",3864,"V",3864,"V",3864,"V",3862.8,"V",3859.5,"V",3854.5,"V",3851.2,"V"
8,"Barcelona",19,"Barcelona",43,998,2022,2,1,5004.9,"V",5004.9,"V",5004.8,"V",5004.9,"V",5004.8,"V",5004.8,"V",5004.8,"V",5005,"V",5005,"V",NA,"N",NA,"N",NA,"N",5005.1,"V",5005.1,"V",5005,"V",5005,"V",5005,"V",5005.1,"V",5004.9,"V",5004.9,"V",5005,"V",5004.8,"V",5004.9,"V",5004.9,"V"
8,"Barcelona",19,"Barcelona",43,998,2022,2,2,5005,"V",5005.1,"V",5005,"V",5005.1,"V",5005,"V",5005.1,"V",5005.1,"V",5005,"V",5005.2,"V",5005.2,"V",5005.1,"V",5005,"V",5005,"V",5004.9,"V",5004.9,"V",5005.1,"V",5005,"V",5005,"V",5004.8,"V",5005,"V",5005.1,"V",5005,"V",5004.9,"V",5005.1,"V"
8,"Barcelona",19,"Barcelona",43,998,2022,2,3,5004.9,"V",5005,"V",5004.9,"V",5005,"V",5004.9,"V",5004.9,"V",5004.9,"V",5004.8,"V",5004.9,"V",5004.8,"V",5004.8,"V",5004.9,"V",5004.7,"V",5004.9,"V",5005,"V",5004.8,"V",5004.8,"V",5004.9,"V",5005,"V",5004.9,"V",5005,"V",5005.1,"V",5005,"V",4982.7,"V"
8,"Barcelona",19,"Barcelona",43,998,2022,2,4,NA,"N",5005.1,"V",5005.1,"V",5005,"V",5004.8,"V",5005.1,"V",5004.9,"V",5005,"V",5004.9,"V",5004.9,"V",5005,"V",5004.9,"V",5005.1,"V",5004.9,"V",5004.8,"V",5004.7,"V",5004.9,"V",5004.8,"V",5004.9,"V",5004.8,"V",5005,"V",5004.9,"V",5005,"V",5005.1,"V"
8,"Barcelona",19,"Barcelona",43,998,2022,2,5,5004.9,"V",5005.1,"V",5005.1,"V",5005,"V",5005.1,"V",5005.2,"V",5005.2,"V",5005.4,"V",5005.2,"V",5005.2,"V",5005,"V",5005.2,"V",5005,"V",5004.9,"V",5005,"V",5005.1,"V",5005.1,"V",5005.1,"V",5005.1,"V",5004.9,"V",5005,"V",5005.1,"V",5005,"V",5005.1,"V"
8,"Barcelona",19,"Barcelona",43,998,2022,2,6,5005,"V",5005,"V",5005.1,"V",5005.1,"V",5005,"V",5005.1,"V",5005.1,"V",5005,"V",5005.2,"V",5005.1,"V",5005.3,"V",5005,"V",5005.1,"V",5005.1,"V",5004.8,"V",5004.8,"V",5004.8,"V",5004.7,"V",5004.9,"V",5005,"V",5004.9,"V",5005,"V",5005,"V",5005,"V"
8,"Barcelona",19,"Barcelona",43,998,2022,2,7,5005,"V",5004.8,"V",5005,"V",5004.9,"V",5005,"V",5005,"V",5005,"V",5005,"V",5005,"V",5005.1,"V",5005.1,"V",5005.1,"V",5005.3,"V",5005.1,"V",5005,"V",5004.9,"V",5005,"V",5005,"V",5004.9,"V",5005,"V",5005,"V",5005.2,"V",5004.9,"V",5005,"V"
8,"Barcelona",19,"Barcelona",43,998,2022,2,8,5004.8,"V",5004.9,"V",5004.9,"V",5004.9,"V",5004.6,"V",5004.7,"V",5004.9,"V",5004.9,"V",5004.7,"V",5004.9,"V",5004.8,"V",5004.9,"V",5004.9,"V",5004.8,"V",5004.9,"V",5004.9,"V",5004.9,"V",5004.9,"V",5004.8,"V",5004.9,"V",5004.7,"V",5004.8,"V",5004.7,"V",5005,"V"
8,"Barcelona",19,"Barcelona",43,998,2022,2,9,5004.9,"V",5005,"V",5005.1,"V",5004.9,"V",5005.2,"V",5005,"V",5005.1,"V",5005,"V",5005,"V",5004.9,"V",5005.1,"V",5004.9,"V",5004.9,"V",5004.7,"V",5004.8,"V",5004.9,"V",5004.8,"V",5004.9,"V",5004.9,"V",5004.9,"V",5004.8,"V",5004.9,"V",5005,"V",5005,"V"
8,"Barcelona",19,"Barcelona",43,998,2022,2,10,5004.9,"V",5005,"V",5004.9,"V",5004.9,"V",5004.9,"V",5004.9,"V",5004.9,"V",5004.9,"V",5004.9,"V",5004.9,"V",5005.1,"V",5005,"V",5005.2,"V",5005,"V",5005.1,"V",5005.1,"V",5004.9,"V",5004.8,"V",5004.8,"V",5004.8,"V",5004.8,"V",5005,"V",5004.9,"V",4982.5,"V"
8,"Barcelona",19,"Barcelona",43,998,2022,2,11,NA,"N",5004.7,"V",5004.6,"V",5004.7,"V",5004.8,"V",5004.6,"V",5004.8,"V",5004.9,"V",5004.9,"V",5004.9,"V",5005,"V",5004.9,"V",5004.8,"V",5004.9,"V",5004.9,"V",5004.9,"V",5004.9,"V",5004.7,"V",5004.8,"V",5004.9,"V",5004.9,"V",5004.8,"V",5004.8,"V",5004.9,"V"
8,"Barcelona",19,"Barcelona",43,998,2022,2,12,5004.9,"V",5004.9,"V",5005.2,"V",5004.9,"V",5004.8,"V",5004.9,"V",5004.7,"V",5004.8,"V",5004.9,"V",5004.8,"V",5004.7,"V",5004.8,"V",5004.8,"V",5004.9,"V",5004.8,"V",5004.8,"V",5004.8,"V",5004.9,"V",5004.7,"V",5004.8,"V",5004.6,"V",5004.7,"V",5004.8,"V",5004.8,"V"
8,"Barcelona",19,"Barcelona",43,998,2022,2,13,5004.9,"V",5005,"V",5004.9,"V",5004.9,"V",5004.9,"V",5004.7,"V",5005,"V",5004.9,"V",5004.9,"V",5004.9,"V",5004.8,"V",5004.7,"V",5004.9,"V",5004.8,"V",5004.9,"V",5004.7,"V",5004.6,"V",5004.5,"V",5004.8,"V",5004.6,"V",5004.5,"V",5004.6,"V",5004.5,"V",5004.6,"V"
8,"Barcelona",19,"Barcelona",43,998,2022,2,14,5004.5,"V",5004.4,"V",5004.5,"V",5004.6,"V",5004.5,"V",5004.4,"V",5004.5,"V",5004.6,"V",5004.6,"V",NA,"N",5004.8,"V",5004.8,"V",5004.6,"V",5004.8,"V",5004.9,"V",5004.9,"V",5004.9,"V",5004.7,"V",5004.8,"V",5004.7,"V",5004.8,"V",5004.7,"V",5004.7,"V",5004.7,"V"
8,"Barcelona",19,"Barcelona",43,998,2022,2,15,5004.8,"V",5004.9,"V",5004.6,"V",5004.7,"V",5004.8,"V",5004.9,"V",5004.9,"V",5004.7,"V",5004.7,"V",5005,"V",5004.6,"V",5004.5,"V",5004.6,"V",5004.6,"V",5004.6,"V",5004.5,"V",5004.6,"V",5004.8,"V",5004.6,"V",5004.7,"V",5004.6,"V",5004.6,"V",5004.6,"V",5004.5,"V"
